location_name,permit_number,start_time,stop_time,duration_minutes
APPLEGARTH BRIDGE/CSO,YWS00963,2025-07-19T14:30:00,2025-07-19T14:45:00,15.0
APPLEGARTH BRIDGE/CSO,YWS00963,2025-07-19T15:15:00,2025-07-19T15:45:00,30.0
APPLEGARTH BRIDGE/CSO,YWS00963,2025-07-19T16:15:00,2025-07-19T17:15:00,60.0
APPLEGARTH BRIDGE/CSO,YWS00963,2025-07-19T17:30:00,2025-07-19T17:45:00,15.0
APPLEGARTH BRIDGE/CSO,YWS00963,2025-07-22T14:00:00,2025-07-22T14:30:00,30.0
APPLEGARTH BRIDGE/CSO,YWS00963,2025-07-23T14:00:00,2025-07-23T14:30:00,30.0
APPLEGARTH BRIDGE/CSO,YWS00963,2025-08-27T17:00:00,2025-08-27T17:30:00,30.0
APPLEGARTH BRIDGE/CSO,YWS00963,2025-09-03T05:15:00,2025-09-03T05:45:00,30.0
APPLEGARTH BRIDGE/CSO,YWS00963,2025-09-10T19:45:00,2025-09-10T20:30:00,45.0
APPLEGARTH BRIDGE/CSO,YWS00963,2025-09-11T11:00:00,2025-09-11T11:15:00,15.0
APPLEGARTH BRIDGE/CSO,YWS00963,2025-09-13T22:30:00,2025-09-13T23:00:00,30.0
APPLEGARTH BRIDGE/CSO,YWS00963,2025-09-20T06:30:00,2025-09-20T08:30:00,120.0
APPLEGARTH BRIDGE/CSO,YWS00963,2025-09-20T09:30:00,2025-09-20T10:00:00,30.0
APPLEGARTH BRIDGE/CSO,YWS00963,2025-09-20T10:15:00,2025-09-20T10:45:00,30.0
APPLEGARTH BRIDGE/CSO,YWS00963,2025-09-20T11:45:00,2025-09-20T13:30:00,105.0
APPLEGARTH BRIDGE/CSO,YWS00963,2025-09-20T14:15:00,2025-09-20T14:30:00,15.0
APPLEGARTH BRIDGE/CSO,YWS00963,2025-09-20T14:45:00,2025-09-20T15:15:00,30.0
APPLEGARTH BRIDGE/CSO,YWS00963,2025-09-20T16:00:00,2025-09-21T02:15:00,615.0
APPLEGARTH BRIDGE/CSO,YWS00963,2025-09-28T02:15:00,2025-09-28T02:45:00,30.0
APPLEGARTH BRIDGE/CSO,YWS00963,2025-09-28T03:15:00,2025-09-28T03:45:00,30.0
APPLEGARTH BRIDGE/CSO,YWS00963,2025-10-03T14:15:00,2025-10-03T16:00:00,105.0
APPLEGARTH BRIDGE/CSO,YWS00963,2025-10-03T16:45:00,2025-10-03T17:15:00,30.0
APPLEGARTH BRIDGE/CSO,YWS00963,2025-10-03T19:00:00,2025-10-03T20:00:00,60.0
APPLEGARTH BRIDGE/CSO,YWS00963,2025-10-19T20:00:00,2025-10-19T20:15:00,15.0
APPLEGARTH BRIDGE/CSO,YWS00963,2025-10-19T22:15:00,2025-10-19T22:45:00,30.0
APPLEGARTH BRIDGE/CSO,YWS00963,2025-10-19T23:30:00,2025-10-20T01:00:00,90.0
APPLEGARTH BRIDGE/CSO,YWS00963,2025-11-04T19:45:00,2025-11-04T20:30:00,45.0
APPLEGARTH BRIDGE/CSO,YWS00963,2025-11-11T21:15:00,2025-11-11T22:15:00,60.0
APPLEGARTH BRIDGE/CSO,YWS00963,2025-11-12T21:00:00,2025-11-12T22:30:00,90.0
APPLEGARTH BRIDGE/CSO,YWS00963,2025-11-13T03:15:00,2025-11-13T04:15:00,60.0
APPLEGARTH BRIDGE/CSO,YWS00963,2025-11-13T10:45:00,2025-11-13T11:45:00,60.0
APPLEGARTH BRIDGE/CSO,YWS00963,2025-11-14T22:00:00,2025-11-14T22:30:00,30.0
APPLEGARTH BRIDGE/CSO,YWS00963,2025-11-15T01:00:00,2025-11-15T01:30:00,30.0
APPLEGARTH BRIDGE/CSO,YWS00963,2025-11-19T02:00:00,2025-11-19T04:30:00,150.0
APPLEGARTH BRIDGE/CSO,YWS00963,2025-11-24T07:45:00,2025-11-24T08:00:00,15.0
APPLEGARTH BRIDGE/CSO,YWS00963,2025-11-28T13:00:00,2025-11-28T13:30:00,30.0
APPLEGARTH BRIDGE/CSO,YWS00963,2025-11-29T14:30:00,2025-11-29T15:30:00,60.0
APPLEGARTH BRIDGE/CSO,YWS00963,2025-11-29T16:45:00,2025-11-29T20:45:00,240.0
APPLEGARTH BRIDGE/CSO,YWS00963,2025-12-01T06:45:00,2025-12-01T07:00:00,15.0
APPLEGARTH BRIDGE/CSO,YWS00963,2025-12-05T18:30:00,2025-12-05T19:15:00,45.0
APPLEGARTH BRIDGE/CSO,YWS00963,2025-12-09T05:00:00,2025-12-09T06:30:00,90.0
APPLEGARTH BRIDGE/CSO,YWS00963,2025-12-09T11:15:00,2025-12-09T11:45:00,30.0
APPLEGARTH BRIDGE/CSO,YWS00963,2025-12-15T13:15:00,2025-12-15T14:45:00,90.0
APPLEGARTH BRIDGE/CSO,YWS00963,2025-12-17T20:45:00,2025-12-17T21:30:00,45.0
APPLEGARTH BRIDGE/CSO,YWS00963,2025-12-17T22:30:00,2025-12-17T23:00:00,30.0
APPLEGARTH BRIDGE/CSO,YWS00963,2025-12-18T14:45:00,2025-12-18T16:45:00,120.0
APPLEHAIGH VIEW/CSO,YWS01161,2025-01-05T21:45:00,2025-01-06T16:45:00,1140.0
APPLEHAIGH VIEW/CSO,YWS01161,2025-11-14T19:15:00,2025-11-15T03:00:00,465.0
APPLEHAIGH VIEW/CSO,YWS01161,2025-11-15T06:30:00,2025-11-15T11:30:00,300.0
APPLETON LE MOOR/STW,YWS00167,2025-07-19T16:00:00,2025-07-19T16:15:00,15.0
APPLETON LE MOOR/STW,YWS00167,2025-09-13T21:00:00,2025-09-13T21:15:00,15.0
APPLETON LE MOOR/STW,YWS00167,2025-11-10T16:30:00,2025-11-10T16:45:00,15.0
APPLETON WISKE/STW/6XDWF OVERFLOW,YWS00379,2025-01-05T19:15:00,2025-01-06T18:30:00,1395.0
APPLETON WISKE/STW/6XDWF OVERFLOW,YWS00379,2025-01-06T19:00:00,2025-01-07T01:15:00,375.0
APPLETON WISKE/STW/6XDWF OVERFLOW,YWS00379,2025-01-27T04:15:00,2025-01-27T05:15:00,60.0
APPLETON WISKE/STW/6XDWF OVERFLOW,YWS00379,2025-03-22T10:45:00,2025-03-22T11:15:00,30.0
APPLETON WISKE/STW/6XDWF OVERFLOW,YWS00379,2025-06-06T07:15:00,2025-06-06T09:00:00,105.0
APPLETON WISKE/STW/6XDWF OVERFLOW,YWS00379,2025-06-06T09:15:00,2025-06-06T09:30:00,15.0
APPLETON WISKE/STW/6XDWF OVERFLOW,YWS00379,2025-07-15T18:00:00,2025-07-15T21:45:00,225.0
APPLETON WISKE/STW/6XDWF OVERFLOW,YWS00379,2025-07-19T17:00:00,2025-07-19T17:45:00,45.0
APPLETON WISKE/STW/6XDWF OVERFLOW,YWS00379,2025-09-01T21:30:00,2025-09-01T23:30:00,120.0
APPLETON WISKE/STW/6XDWF OVERFLOW,YWS00379,2025-09-20T16:30:00,2025-09-21T01:45:00,555.0
APPLETON WISKE/STW/6XDWF OVERFLOW,YWS00379,2025-11-12T23:30:00,2025-11-13T01:30:00,120.0
APPLETON WISKE/STW/6XDWF OVERFLOW,YWS00379,2025-11-13T04:00:00,2025-11-13T04:15:00,15.0
APPLETON WISKE/STW/6XDWF OVERFLOW,YWS00379,2025-11-14T18:30:00,2025-11-14T19:15:00,45.0
APPLETON WISKE/STW/6XDWF OVERFLOW,YWS00379,2025-11-29T17:30:00,2025-11-30T04:00:00,630.0
APPLETON WISKE/STW/6XDWF OVERFLOW,YWS00379,2025-12-15T18:30:00,2025-12-15T22:30:00,240.0
ARC FACTORY/NO 2 CSO,YWS00372,2025-01-01T00:00:00,2025-01-01T19:00:00,1140.0
ARC FACTORY/NO 2 CSO,YWS00372,2025-01-01T19:15:00,2025-01-02T00:30:00,315.0
ARC FACTORY/NO 2 CSO,YWS00372,2025-01-06T00:00:00,2025-01-07T05:30:00,1770.0
ARC FACTORY/NO 2 CSO,YWS00372,2025-01-07T05:45:00,2025-01-07T11:00:00,315.0
ARC FACTORY/NO 2 CSO,YWS00372,2025-01-07T11:15:00,2025-01-07T11:45:00,30.0
ARC FACTORY/NO 2 CSO,YWS00372,2025-01-07T12:30:00,2025-01-07T13:45:00,75.0
ARC FACTORY/NO 2 CSO,YWS00372,2025-01-07T14:00:00,2025-01-07T14:30:00,30.0
ARC FACTORY/NO 2 CSO,YWS00372,2025-01-13T16:45:00,2025-01-14T23:30:00,1845.0
ARC FACTORY/NO 2 CSO,YWS00372,2025-01-14T23:45:00,2025-01-15T00:00:00,15.0
ARC FACTORY/NO 2 CSO,YWS00372,2025-01-24T04:00:00,2025-01-24T05:00:00,60.0
ARC FACTORY/NO 2 CSO,YWS00372,2025-01-24T05:15:00,2025-01-24T09:45:00,270.0
ARC FACTORY/NO 2 CSO,YWS00372,2025-01-24T10:00:00,2025-01-24T10:15:00,15.0
ARC FACTORY/NO 2 CSO,YWS00372,2025-01-24T10:45:00,2025-01-24T11:15:00,30.0
ARC FACTORY/NO 2 CSO,YWS00372,2025-01-27T02:15:00,2025-01-27T15:30:00,795.0
ARC FACTORY/NO 2 CSO,YWS00372,2025-01-27T15:45:00,2025-01-27T23:15:00,450.0
ARC FACTORY/NO 2 CSO,YWS00372,2025-01-28T07:15:00,2025-01-28T08:15:00,60.0
ARC FACTORY/NO 2 CSO,YWS00372,2025-01-28T08:30:00,2025-01-28T09:15:00,45.0
ARC FACTORY/NO 2 CSO,YWS00372,2025-01-28T09:30:00,2025-01-28T11:30:00,120.0
ARC FACTORY/NO 2 CSO,YWS00372,2025-01-28T11:45:00,2025-01-28T12:30:00,45.0
ARC FACTORY/NO 2 CSO,YWS00372,2025-01-28T13:30:00,2025-01-28T13:45:00,15.0
ARC FACTORY/NO 2 CSO,YWS00372,2025-02-20T14:00:00,2025-02-20T14:45:00,45.0
ARC FACTORY/NO 2 CSO,YWS00372,2025-03-22T17:15:00,2025-03-22T18:15:00,60.0
ARC FACTORY/NO 2 CSO,YWS00372,2025-06-06T06:45:00,2025-06-06T09:00:00,135.0
ARC FACTORY/NO 2 CSO,YWS00372,2025-07-06T15:45:00,2025-07-06T16:45:00,60.0
ARC FACTORY/NO 2 CSO,YWS00372,2025-07-06T17:15:00,2025-07-06T17:45:00,30.0
ARC FACTORY/NO 2 CSO,YWS00372,2025-07-15T17:45:00,2025-07-15T21:15:00,210.0
ARC FACTORY/NO 2 CSO,YWS00372,2025-07-19T12:30:00,2025-07-19T15:00:00,150.0
ARC FACTORY/NO 2 CSO,YWS00372,2025-07-19T15:45:00,2025-07-19T18:30:00,165.0
ARC FACTORY/NO 2 CSO,YWS00372,2025-07-21T15:00:00,2025-07-21T16:15:00,75.0
ARC FACTORY/NO 2 CSO,YWS00372,2025-09-10T17:15:00,2025-09-10T17:30:00,15.0
ARC FACTORY/NO 2 CSO,YWS00372,2025-09-20T09:30:00,2025-09-20T09:45:00,15.0
ARC FACTORY/NO 2 CSO,YWS00372,2025-09-20T11:45:00,2025-09-20T13:00:00,75.0
ARC FACTORY/NO 2 CSO,YWS00372,2025-09-20T14:30:00,2025-09-20T22:00:00,450.0
ARC FACTORY/NO 2 CSO,YWS00372,2025-09-21T00:00:00,2025-09-21T10:15:00,615.0
ARC FACTORY/NO 2 CSO,YWS00372,2025-10-03T14:30:00,2025-10-03T21:45:00,435.0
ARC FACTORY/NO 2 CSO,YWS00372,2025-10-03T22:15:00,2025-10-03T22:30:00,15.0
ARC FACTORY/NO 2 CSO,YWS00372,2025-10-19T18:45:00,2025-10-19T19:15:00,30.0
ARC FACTORY/NO 2 CSO,YWS00372,2025-10-19T22:30:00,2025-10-19T23:30:00,60.0
ARC FACTORY/NO 2 CSO,YWS00372,2025-10-19T23:45:00,2025-10-20T00:45:00,60.0
ARC FACTORY/NO 2 CSO,YWS00372,2025-10-20T01:00:00,2025-10-20T01:15:00,15.0
ARC FACTORY/NO 2 CSO,YWS00372,2025-10-20T01:30:00,2025-10-20T03:15:00,105.0
ARC FACTORY/NO 2 CSO,YWS00372,2025-11-11T20:45:00,2025-11-12T05:15:00,510.0
ARC FACTORY/NO 2 CSO,YWS00372,2025-11-12T05:30:00,2025-11-12T06:30:00,60.0
ARC FACTORY/NO 2 CSO,YWS00372,2025-11-12T07:30:00,2025-11-12T08:45:00,75.0
ARC FACTORY/NO 2 CSO,YWS00372,2025-11-12T09:00:00,2025-11-12T09:45:00,45.0
ARC FACTORY/NO 2 CSO,YWS00372,2025-11-12T20:30:00,2025-11-15T01:30:00,3180.0
ARC FACTORY/NO 2 CSO,YWS00372,2025-11-15T01:45:00,2025-11-16T00:30:00,1365.0
ARC FACTORY/NO 2 CSO,YWS00372,2025-11-16T00:45:00,2025-11-16T02:00:00,75.0
ARC FACTORY/NO 2 CSO,YWS00372,2025-11-24T09:45:00,2025-11-24T12:15:00,150.0
ARC FACTORY/NO 2 CSO,YWS00372,2025-11-24T12:30:00,2025-11-24T13:30:00,60.0
ARC FACTORY/NO 2 CSO,YWS00372,2025-11-24T19:15:00,2025-11-24T19:30:00,15.0
ARC FACTORY/NO 2 CSO,YWS00372,2025-11-28T13:15:00,2025-11-28T13:30:00,15.0
ARC FACTORY/NO 2 CSO,YWS00372,2025-11-29T17:45:00,2025-11-30T00:30:00,405.0
ARC FACTORY/NO 2 CSO,YWS00372,2025-11-30T00:45:00,2025-11-30T02:00:00,75.0
ARC FACTORY/NO 2 CSO,YWS00372,2025-12-01T06:15:00,2025-12-01T09:45:00,210.0
ARC FACTORY/NO 2 CSO,YWS00372,2025-12-01T19:15:00,2025-12-01T19:45:00,30.0
ARC FACTORY/NO 2 CSO,YWS00372,2025-12-01T20:00:00,2025-12-01T20:15:00,15.0
ARC FACTORY/NO 2 CSO,YWS00372,2025-12-01T21:30:00,2025-12-01T21:45:00,15.0
ARC FACTORY/NO 2 CSO,YWS00372,2025-12-05T19:30:00,2025-12-06T13:30:00,1080.0
ARC FACTORY/NO 2 CSO,YWS00372,2025-12-06T13:45:00,2025-12-06T14:45:00,60.0
ARC FACTORY/NO 2 CSO,YWS00372,2025-12-06T15:00:00,2025-12-06T15:45:00,45.0
ARC FACTORY/NO 2 CSO,YWS00372,2025-12-06T16:00:00,2025-12-06T17:00:00,60.0
ARC FACTORY/NO 2 CSO,YWS00372,2025-12-06T17:15:00,2025-12-06T17:45:00,30.0
ARC FACTORY/NO 2 CSO,YWS00372,2025-12-06T18:45:00,2025-12-06T19:00:00,15.0
ARC FACTORY/NO 2 CSO,YWS00372,2025-12-07T18:00:00,2025-12-07T18:45:00,45.0
ARC FACTORY/NO 2 CSO,YWS00372,2025-12-07T19:00:00,2025-12-07T19:15:00,15.0
ARC FACTORY/NO 2 CSO,YWS00372,2025-12-07T19:30:00,2025-12-07T19:45:00,15.0
ARC FACTORY/NO 2 CSO,YWS00372,2025-12-07T20:00:00,2025-12-07T20:15:00,15.0
ARC FACTORY/NO 2 CSO,YWS00372,2025-12-07T22:30:00,2025-12-07T22:45:00,15.0
ARC FACTORY/NO 2 CSO,YWS00372,2025-12-09T05:15:00,2025-12-10T05:30:00,1455.0
ARC FACTORY/NO 2 CSO,YWS00372,2025-12-10T05:45:00,2025-12-10T23:00:00,1035.0
ARC FACTORY/NO 2 CSO,YWS00372,2025-12-15T14:30:00,2025-12-15T23:15:00,525.0
ARCHER ROAD/NO 2 CSO,YWS01391,2025-01-05T21:00:00,2025-01-06T00:00:00,180.0
ARCHER ROAD/NO 2 CSO,YWS01391,2025-01-06T03:30:00,2025-01-06T04:00:00,30.0
ARCHER ROAD/NO 2 CSO,YWS01391,2025-09-03T13:15:00,2025-09-03T13:30:00,15.0
ARCHER ROAD/NO 2 CSO,YWS01391,2025-09-20T19:45:00,2025-09-20T20:30:00,45.0
ARCHER ROAD/NO 2 CSO,YWS01391,2025-10-31T16:45:00,2025-10-31T17:15:00,30.0
ARCHER ROAD/NO 2 CSO,YWS01391,2025-11-14T16:30:00,2025-11-15T08:00:00,930.0
ARCHER ROAD/NO 2 CSO,YWS01391,2025-11-15T09:30:00,2025-11-15T11:00:00,90.0
ARDSLEY FALLS/CSO,YWS00840,2025-01-01T01:15:00,2025-01-01T12:45:00,690.0
ARDSLEY FALLS/CSO,YWS00840,2025-01-05T18:45:00,2025-01-07T00:45:00,1800.0
ARDSLEY FALLS/CSO,YWS00840,2025-01-27T02:45:00,2025-01-27T04:15:00,90.0
ARDSLEY FALLS/CSO,YWS00840,2025-10-19T22:45:00,2025-10-19T23:30:00,45.0
ARDSLEY FALLS/CSO,YWS00840,2025-10-20T15:45:00,2025-10-20T17:30:00,105.0
ARDSLEY FALLS/CSO,YWS00840,2025-10-20T18:00:00,2025-10-20T18:30:00,30.0
ARDSLEY FALLS/CSO,YWS00840,2025-10-20T19:00:00,2025-10-20T19:45:00,45.0
ARDSLEY FALLS/CSO,YWS00840,2025-11-11T21:15:00,2025-11-11T23:30:00,135.0
ARDSLEY FALLS/CSO,YWS00840,2025-11-14T12:45:00,2025-11-14T14:45:00,120.0
ARDSLEY FALLS/CSO,YWS00840,2025-11-14T16:45:00,2025-11-15T20:30:00,1665.0
ARDSLEY FALLS/CSO,YWS00840,2025-11-18T15:00:00,2025-11-18T15:30:00,30.0
ARDSLEY FALLS/CSO,YWS00840,2025-11-23T18:15:00,2025-11-23T19:30:00,75.0
ARDSLEY FALLS/CSO,YWS00840,2025-11-28T13:15:00,2025-11-28T13:45:00,30.0
ARDSLEY FALLS/CSO,YWS00840,2025-11-29T19:45:00,2025-11-29T21:45:00,120.0
ARDSLEY FALLS/CSO,YWS00840,2025-12-01T19:45:00,2025-12-01T20:45:00,60.0
ARDSLEY FALLS/CSO,YWS00840,2025-12-09T05:00:00,2025-12-09T12:30:00,450.0
ARDSLEY FALLS/CSO,YWS00840,2025-12-15T11:15:00,2025-12-15T13:00:00,105.0
ARDSLEY FALLS/CSO,YWS00840,2025-12-15T13:45:00,2025-12-15T18:00:00,255.0
ARDSLEY FALLS/CSO,YWS00840,2025-12-17T21:15:00,2025-12-17T22:45:00,90.0
ARDSLEY FALLS/CSO,YWS00840,2025-12-18T14:15:00,2025-12-18T19:30:00,315.0
ARDSLEY FALLS/CSO,YWS00840,2025-12-21T22:15:00,2025-12-21T23:45:00,90.0
ARDSLEY FALLS/CSO,YWS00840,2025-12-22T00:00:00,2025-12-22T00:30:00,30.0
ARKWRIGHT/CSO,YWS01357,2025-01-05T21:15:00,2025-01-06T16:00:00,1125.0
ARKWRIGHT/CSO,YWS01357,2025-11-14T12:15:00,2025-11-15T11:30:00,1395.0
ARKWRIGHT/CSO,YWS01357,2025-11-15T11:45:00,2025-11-15T12:15:00,30.0
ARMITAGE FOLD/CSO,YWS00742,2025-01-01T00:00:00,2025-01-01T09:00:00,540.0
ARMITAGE FOLD/CSO,YWS00742,2025-01-01T12:00:00,2025-01-01T14:30:00,150.0
ARMITAGE FOLD/CSO,YWS00742,2025-01-01T16:45:00,2025-01-01T17:30:00,45.0
ARMITAGE FOLD/CSO,YWS00742,2025-01-05T18:30:00,2025-01-06T02:00:00,450.0
ARMITAGE FOLD/CSO,YWS00742,2025-01-23T13:15:00,2025-01-23T13:30:00,15.0
ARMITAGE FOLD/CSO,YWS00742,2025-01-24T04:00:00,2025-01-24T04:15:00,15.0
ARMITAGE FOLD/CSO,YWS00742,2025-01-24T22:30:00,2025-01-24T22:45:00,15.0
ARMITAGE FOLD/CSO,YWS00742,2025-02-20T14:45:00,2025-02-20T15:00:00,15.0
ARMITAGE FOLD/CSO,YWS00742,2025-02-23T20:15:00,2025-02-23T21:30:00,75.0
ARMITAGE FOLD/CSO,YWS00742,2025-02-26T07:30:00,2025-02-26T08:00:00,30.0
ARMITAGE FOLD/CSO,YWS00742,2025-03-22T17:15:00,2025-03-22T18:30:00,75.0
ARMITAGE FOLD/CSO,YWS00742,2025-03-22T18:30:00,2025-03-22T19:45:00,75.0
ARMITAGE FOLD/CSO,YWS00742,2025-06-03T20:45:00,2025-06-03T21:00:00,15.0
ARMITAGE FOLD/CSO,YWS00742,2025-06-08T12:45:00,2025-06-08T13:00:00,15.0
ARMITAGE FOLD/CSO,YWS00742,2025-06-22T19:00:00,2025-06-22T19:30:00,30.0
ARMITAGE FOLD/CSO,YWS00742,2025-07-06T20:00:00,2025-07-06T20:45:00,45.0
ARMITAGE FOLD/CSO,YWS00742,2025-07-15T17:30:00,2025-07-15T17:45:00,15.0
ARMITAGE FOLD/CSO,YWS00742,2025-07-19T15:00:00,2025-07-19T15:15:00,15.0
ARMITAGE FOLD/CSO,YWS00742,2025-07-20T12:45:00,2025-07-20T13:00:00,15.0
ARMITAGE FOLD/CSO,YWS00742,2025-07-20T13:30:00,2025-07-20T13:45:00,15.0
ARMITAGE FOLD/CSO,YWS00742,2025-08-04T12:15:00,2025-08-04T12:30:00,15.0
ARMITAGE FOLD/CSO,YWS00742,2025-09-03T01:45:00,2025-09-03T02:15:00,30.0
ARMITAGE FOLD/CSO,YWS00742,2025-09-03T20:30:00,2025-09-03T20:45:00,15.0
ARMITAGE FOLD/CSO,YWS00742,2025-09-03T21:00:00,2025-09-03T21:30:00,30.0
ARMITAGE FOLD/CSO,YWS00742,2025-09-04T12:00:00,2025-09-04T13:00:00,60.0
ARMITAGE FOLD/CSO,YWS00742,2025-09-04T13:15:00,2025-09-04T13:30:00,15.0
ARMITAGE FOLD/CSO,YWS00742,2025-09-04T14:00:00,2025-09-04T14:15:00,15.0
ARMITAGE FOLD/CSO,YWS00742,2025-09-07T13:30:00,2025-09-07T13:45:00,15.0
ARMITAGE FOLD/CSO,YWS00742,2025-09-07T19:00:00,2025-09-07T19:30:00,30.0
ARMITAGE FOLD/CSO,YWS00742,2025-09-08T16:15:00,2025-09-08T16:30:00,15.0
ARMITAGE FOLD/CSO,YWS00742,2025-09-11T12:45:00,2025-09-11T14:00:00,75.0
ARMITAGE FOLD/CSO,YWS00742,2025-09-13T15:30:00,2025-09-13T15:45:00,15.0
ARMITAGE FOLD/CSO,YWS00742,2025-09-15T15:15:00,2025-09-15T15:30:00,15.0
ARMITAGE FOLD/CSO,YWS00742,2025-09-15T16:15:00,2025-09-15T16:30:00,15.0
ARMITAGE FOLD/CSO,YWS00742,2025-09-17T05:15:00,2025-09-17T07:45:00,150.0
ARMITAGE FOLD/CSO,YWS00742,2025-09-20T11:15:00,2025-09-20T11:45:00,30.0
ARMITAGE FOLD/CSO,YWS00742,2025-09-20T12:45:00,2025-09-20T13:45:00,60.0
ARMITAGE FOLD/CSO,YWS00742,2025-09-20T14:00:00,2025-09-20T15:30:00,90.0
ARMITAGE FOLD/CSO,YWS00742,2025-09-20T15:45:00,2025-09-20T16:00:00,15.0
ARMITAGE FOLD/CSO,YWS00742,2025-09-20T16:45:00,2025-09-20T17:15:00,30.0
ARMITAGE FOLD/CSO,YWS00742,2025-09-20T17:30:00,2025-09-20T18:15:00,45.0
ARMITAGE FOLD/CSO,YWS00742,2025-09-20T18:15:00,2025-09-20T22:00:00,225.0
ARMITAGE FOLD/CSO,YWS00742,2025-09-20T22:45:00,2025-09-20T23:45:00,60.0
ARMITAGE FOLD/CSO,YWS00742,2025-09-20T23:45:00,2025-09-21T00:30:00,45.0
ARMITAGE FOLD/CSO,YWS00742,2025-09-28T01:00:00,2025-09-28T01:45:00,45.0
ARMITAGE FOLD/CSO,YWS00742,2025-10-03T13:45:00,2025-10-03T15:45:00,120.0
ARMITAGE FOLD/CSO,YWS00742,2025-10-03T16:30:00,2025-10-03T17:00:00,30.0
ARMITAGE FOLD/CSO,YWS00742,2025-10-03T20:45:00,2025-10-03T21:15:00,30.0
ARMITAGE FOLD/CSO,YWS00742,2025-10-04T03:15:00,2025-10-04T03:45:00,30.0
ARMITAGE FOLD/CSO,YWS00742,2025-10-04T09:15:00,2025-10-04T10:45:00,90.0
ARMITAGE FOLD/CSO,YWS00742,2025-10-19T16:30:00,2025-10-19T17:00:00,30.0
ARMITAGE FOLD/CSO,YWS00742,2025-10-19T22:15:00,2025-10-19T23:00:00,45.0
ARMITAGE FOLD/CSO,YWS00742,2025-10-22T23:00:00,2025-10-22T23:30:00,30.0
ARMITAGE FOLD/CSO,YWS00742,2025-10-31T00:30:00,2025-10-31T00:45:00,15.0
ARMITAGE FOLD/CSO,YWS00742,2025-11-01T08:45:00,2025-11-01T09:45:00,60.0
ARMITAGE FOLD/CSO,YWS00742,2025-11-04T10:00:00,2025-11-04T10:15:00,15.0
ARMITAGE FOLD/CSO,YWS00742,2025-11-11T08:00:00,2025-11-11T08:15:00,15.0
ARMITAGE FOLD/CSO,YWS00742,2025-11-11T20:45:00,2025-11-11T21:45:00,60.0
ARMITAGE FOLD/CSO,YWS00742,2025-11-11T21:45:00,2025-11-11T22:00:00,15.0
ARMITAGE FOLD/CSO,YWS00742,2025-11-14T02:00:00,2025-11-14T02:15:00,15.0
ARMITAGE FOLD/CSO,YWS00742,2025-11-14T11:00:00,2025-11-14T13:15:00,135.0
ARMITAGE FOLD/CSO,YWS00742,2025-11-14T15:45:00,2025-11-14T23:00:00,435.0
ARMITAGE FOLD/CSO,YWS00742,2025-11-14T23:30:00,2025-11-14T23:45:00,15.0
ARMITAGE FOLD/CSO,YWS00742,2025-11-15T03:45:00,2025-11-15T04:00:00,15.0
ARMITAGE FOLD/CSO,YWS00742,2025-11-18T15:15:00,2025-11-18T15:30:00,15.0
ARMITAGE FOLD/CSO,YWS00742,2025-11-23T05:45:00,2025-11-23T06:15:00,30.0
ARMITAGE FOLD/CSO,YWS00742,2025-11-23T12:45:00,2025-11-23T14:00:00,75.0
ARMITAGE FOLD/CSO,YWS00742,2025-11-23T16:45:00,2025-11-23T18:15:00,90.0
ARMITAGE FOLD/CSO,YWS00742,2025-11-23T18:30:00,2025-11-23T19:30:00,60.0
ARMITAGE FOLD/CSO,YWS00742,2025-11-28T12:45:00,2025-11-28T13:30:00,45.0
ARMITAGE FOLD/CSO,YWS00742,2025-11-29T20:00:00,2025-11-29T20:15:00,15.0
ARMITAGE FOLD/CSO,YWS00742,2025-12-01T05:00:00,2025-12-01T05:30:00,30.0
ARMITAGE FOLD/CSO,YWS00742,2025-12-01T13:15:00,2025-12-01T13:30:00,15.0
ARMITAGE FOLD/CSO,YWS00742,2025-12-01T18:45:00,2025-12-01T19:15:00,30.0
ARMITAGE FOLD/CSO,YWS00742,2025-12-05T17:15:00,2025-12-05T17:45:00,30.0
ARMITAGE FOLD/CSO,YWS00742,2025-12-05T18:30:00,2025-12-05T18:45:00,15.0
ARMITAGE FOLD/CSO,YWS00742,2025-12-05T21:30:00,2025-12-05T21:45:00,15.0
ARMITAGE FOLD/CSO,YWS00742,2025-12-06T17:00:00,2025-12-06T17:15:00,15.0
ARMITAGE FOLD/CSO,YWS00742,2025-12-09T04:00:00,2025-12-09T07:00:00,180.0
ARMITAGE FOLD/CSO,YWS00742,2025-12-09T13:15:00,2025-12-09T13:30:00,15.0
ARMITAGE FOLD/CSO,YWS00742,2025-12-15T04:15:00,2025-12-15T04:45:00,30.0
ARMITAGE FOLD/CSO,YWS00742,2025-12-15T14:15:00,2025-12-15T14:45:00,30.0
ARMITAGE FOLD/CSO,YWS00742,2025-12-17T20:15:00,2025-12-17T21:30:00,75.0
ARMITAGE FOLD/CSO,YWS00742,2025-12-17T21:45:00,2025-12-17T22:15:00,30.0
ARMITAGE FOLD/CSO,YWS00742,2025-12-18T14:00:00,2025-12-18T15:30:00,90.0
ARMITAGE FOLD/CSO,YWS00742,2025-12-18T15:45:00,2025-12-18T16:00:00,15.0
ARMITAGE FOLD/CSO,YWS00742,2025-12-21T21:15:00,2025-12-21T22:15:00,60.0
ARMITAGE FOLD/CSO,YWS00742,2025-12-21T22:30:00,2025-12-21T23:15:00,45.0
