location_name,permit_number,start_time,stop_time,duration_minutes
WALTON-ON-THE-NAZE TERMINAL PS,AnW1424,2021-01-06T16:10:00,2021-01-06T16:12:00,2.0
WALTON-ON-THE-NAZE TERMINAL PS,AnW1424,2021-01-06T16:16:00,2021-01-06T16:18:00,2.0
WALTON-ON-THE-NAZE TERMINAL PS,AnW1424,2021-01-06T16:22:00,2021-01-06T16:24:00,2.0
WALTON-ON-THE-NAZE TERMINAL PS,AnW1424,2021-01-06T16:32:00,2021-01-06T16:34:00,2.0
WALTON-ON-THE-NAZE TERMINAL PS,AnW1424,2021-01-06T16:38:00,2021-01-06T16:40:00,2.0
WALTON-ON-THE-NAZE TERMINAL PS,AnW1424,2021-01-06T16:44:00,2021-01-06T16:46:00,2.0
WALTON-ON-THE-NAZE TERMINAL PS,AnW1424,2021-01-06T16:58:00,2021-01-06T17:00:00,2.0
WALTON-ON-THE-NAZE TERMINAL PS,AnW1424,2021-01-06T17:06:00,2021-01-06T17:08:00,2.0
WALTON-ON-THE-NAZE TERMINAL PS,AnW1424,2021-01-06T17:20:00,2021-01-06T17:22:00,2.0
WALTON-ON-THE-NAZE TERMINAL PS,AnW1424,2021-01-06T17:34:00,2021-01-06T17:36:00,2.0
WALTON-ON-THE-NAZE TERMINAL PS,AnW1424,2021-01-06T17:40:00,2021-01-06T17:42:00,2.0
WALTON-ON-THE-NAZE TERMINAL PS,AnW1424,2021-01-06T17:46:00,2021-01-06T17:48:00,2.0
WALTON-ON-THE-NAZE TERMINAL PS,AnW1424,2021-01-06T17:52:00,2021-01-06T17:54:00,2.0
WALTON-ON-THE-NAZE TERMINAL PS,AnW1424,2021-01-06T17:58:00,2021-01-06T18:00:00,2.0
WALTON-ON-THE-NAZE TERMINAL PS,AnW1424,2021-01-06T18:04:00,2021-01-06T18:06:00,2.0
WALTON-ON-THE-NAZE TERMINAL PS,AnW1424,2021-01-06T18:14:00,2021-01-06T18:16:00,2.0
WALTON-ON-THE-NAZE TERMINAL PS,AnW1424,2021-01-06T18:20:00,2021-01-06T18:22:00,2.0
WALTON-ON-THE-NAZE TERMINAL PS,AnW1424,2021-01-06T18:24:00,2021-01-06T18:26:00,2.0
WALTON-ON-THE-NAZE TERMINAL PS,AnW1424,2021-01-06T18:30:00,2021-01-06T18:32:00,2.0
WALTON-ON-THE-NAZE TERMINAL PS,AnW1424,2021-01-06T18:34:00,2021-01-06T18:36:00,2.0
WALTON-ON-THE-NAZE TERMINAL PS,AnW1424,2021-01-06T18:38:00,2021-01-06T18:40:00,2.0
WALTON-ON-THE-NAZE TERMINAL PS,AnW1424,2021-01-06T18:44:00,2021-01-06T18:46:00,2.0
WALTON-ON-THE-NAZE TERMINAL PS,AnW1424,2021-01-06T18:48:00,2021-01-06T18:52:00,4.0
WALTON-ON-THE-NAZE TERMINAL PS,AnW1424,2021-01-06T18:54:00,2021-01-06T18:56:00,2.0
WALTON-ON-THE-NAZE TERMINAL PS,AnW1424,2021-01-06T18:58:00,2021-01-06T19:02:00,4.0
WALTON-ON-THE-NAZE TERMINAL PS,AnW1424,2021-01-06T19:04:00,2021-01-06T19:06:00,2.0
WALTON-ON-THE-NAZE TERMINAL PS,AnW1424,2021-01-06T19:08:00,2021-01-06T19:10:00,2.0
WALTON-ON-THE-NAZE TERMINAL PS,AnW1424,2021-01-06T19:12:00,2021-01-06T19:14:00,2.0
WALTON-ON-THE-NAZE TERMINAL PS,AnW1424,2021-01-06T19:18:00,2021-01-06T19:20:00,2.0
WALTON-ON-THE-NAZE TERMINAL PS,AnW1424,2021-01-06T19:22:00,2021-01-06T19:24:00,2.0
WALTON-ON-THE-NAZE TERMINAL PS,AnW1424,2021-01-06T19:26:00,2021-01-06T19:28:00,2.0
WALTON-ON-THE-NAZE TERMINAL PS,AnW1424,2021-01-06T19:30:00,2021-01-06T19:32:00,2.0
WALTON-ON-THE-NAZE TERMINAL PS,AnW1424,2021-01-06T19:36:00,2021-01-06T19:38:00,2.0
WALTON-ON-THE-NAZE TERMINAL PS,AnW1424,2021-01-06T19:40:00,2021-01-06T19:42:00,2.0
WALTON-ON-THE-NAZE TERMINAL PS,AnW1424,2021-01-06T19:46:00,2021-01-06T19:48:00,2.0
WALTON-ON-THE-NAZE TERMINAL PS,AnW1424,2021-01-06T19:50:00,2021-01-06T19:52:00,2.0
WALTON-ON-THE-NAZE TERMINAL PS,AnW1424,2021-01-06T19:56:00,2021-01-06T19:58:00,2.0
WALTON-ON-THE-NAZE TERMINAL PS,AnW1424,2021-01-06T20:20:00,2021-01-06T20:22:00,2.0
WALTON-ON-THE-NAZE TERMINAL PS,AnW1424,2021-01-06T20:26:00,2021-01-06T20:28:00,2.0
WALTON-ON-THE-NAZE TERMINAL PS,AnW1424,2021-01-06T20:32:00,2021-01-06T20:34:00,2.0
WALTON-ON-THE-NAZE TERMINAL PS,AnW1424,2021-01-06T20:38:00,2021-01-06T20:40:00,2.0
WALTON-ON-THE-NAZE TERMINAL PS,AnW1424,2021-01-06T20:42:00,2021-01-06T20:44:00,2.0
WALTON-ON-THE-NAZE TERMINAL PS,AnW1424,2021-01-06T20:48:00,2021-01-06T20:50:00,2.0
WALTON-ON-THE-NAZE TERMINAL PS,AnW1424,2021-01-06T20:52:00,2021-01-06T20:54:00,2.0
WALTON-ON-THE-NAZE TERMINAL PS,AnW1424,2021-01-06T20:56:00,2021-01-06T20:58:00,2.0
WALTON-ON-THE-NAZE TERMINAL PS,AnW1424,2021-01-06T21:02:00,2021-01-06T21:04:00,2.0
WALTON-ON-THE-NAZE TERMINAL PS,AnW1424,2021-01-06T21:06:00,2021-01-06T21:08:00,2.0
WALTON-ON-THE-NAZE TERMINAL PS,AnW1424,2021-01-06T21:10:00,2021-01-06T21:12:00,2.0
WALTON-ON-THE-NAZE TERMINAL PS,AnW1424,2021-01-06T21:14:00,2021-01-06T21:16:00,2.0
WALTON-ON-THE-NAZE TERMINAL PS,AnW1424,2021-01-06T21:20:00,2021-01-06T21:22:00,2.0
WALTON-ON-THE-NAZE TERMINAL PS,AnW1424,2021-01-06T21:30:00,2021-01-06T21:32:00,2.0
WALTON-ON-THE-NAZE TERMINAL PS,AnW1424,2021-01-06T21:40:00,2021-01-06T21:42:00,2.0
WALTON-ON-THE-NAZE TERMINAL PS,AnW1424,2021-01-06T21:46:00,2021-01-06T21:48:00,2.0
WALTON-ON-THE-NAZE TERMINAL PS,AnW1424,2021-01-06T21:52:00,2021-01-06T21:54:00,2.0
WALTON-ON-THE-NAZE TERMINAL PS,AnW1424,2021-01-06T21:58:00,2021-01-06T22:00:00,2.0
WALTON-ON-THE-NAZE TERMINAL PS,AnW1424,2021-01-06T22:12:00,2021-01-06T22:14:00,2.0
WALTON-ON-THE-NAZE TERMINAL PS,AnW1424,2021-01-06T22:26:00,2021-01-06T22:28:00,2.0
WALTON-ON-THE-NAZE TERMINAL PS,AnW1424,2021-01-06T22:34:00,2021-01-06T22:36:00,2.0
WALTON-ON-THE-NAZE TERMINAL PS,AnW1424,2021-01-06T22:42:00,2021-01-06T22:44:00,2.0
WALTON-ON-THE-NAZE TERMINAL PS,AnW1424,2021-01-06T22:50:00,2021-01-06T22:52:00,2.0
WALTON-ON-THE-NAZE TERMINAL PS,AnW1424,2021-01-06T23:08:00,2021-01-06T23:10:00,2.0
WALTON-ON-THE-NAZE TERMINAL PS,AnW1424,2021-01-06T23:12:00,2021-01-06T23:14:00,2.0
WALTON-ON-THE-NAZE TERMINAL PS,AnW1424,2021-01-06T23:16:00,2021-01-06T23:18:00,2.0
WALTON-ON-THE-NAZE TERMINAL PS,AnW1424,2021-01-06T23:20:00,2021-01-06T23:24:00,4.0
WALTON-ON-THE-NAZE TERMINAL PS,AnW1424,2021-01-06T23:26:00,2021-01-06T23:30:00,4.0
WALTON-ON-THE-NAZE TERMINAL PS,AnW1424,2021-01-06T23:32:00,2021-01-06T23:38:00,6.0
WALTON-ON-THE-NAZE TERMINAL PS,AnW1424,2021-01-06T23:40:00,2021-01-06T23:46:00,6.0
WALTON-ON-THE-NAZE TERMINAL PS,AnW1424,2021-01-06T23:46:00,2021-01-06T23:52:00,6.0
WALTON-ON-THE-NAZE TERMINAL PS,AnW1424,2021-01-06T23:54:00,2021-01-06T23:58:00,4.0
WALTON-ON-THE-NAZE TERMINAL PS,AnW1424,2021-01-06T23:58:00,2021-01-07T00:02:00,4.0
WALTON-ON-THE-NAZE TERMINAL PS,AnW1424,2021-01-07T00:04:00,2021-01-07T00:08:00,4.0
WALTON-ON-THE-NAZE TERMINAL PS,AnW1424,2021-01-07T00:10:00,2021-01-07T00:12:00,2.0
WALTON-ON-THE-NAZE TERMINAL PS,AnW1424,2021-01-07T00:14:00,2021-01-07T00:16:00,2.0
WALTON-ON-THE-NAZE TERMINAL PS,AnW1424,2021-01-07T00:18:00,2021-01-07T00:20:00,2.0
WALTON-ON-THE-NAZE TERMINAL PS,AnW1424,2021-01-07T00:28:00,2021-01-07T00:30:00,2.0
WALTON-ON-THE-NAZE TERMINAL PS,AnW1424,2021-01-07T00:32:00,2021-01-07T00:34:00,2.0
WALTON-ON-THE-NAZE TERMINAL PS,AnW1424,2021-01-07T00:36:00,2021-01-07T00:38:00,2.0
WALTON-ON-THE-NAZE TERMINAL PS,AnW1424,2021-01-07T00:40:00,2021-01-07T00:42:00,2.0
WALTON-ON-THE-NAZE TERMINAL PS,AnW1424,2021-01-07T00:44:00,2021-01-07T00:48:00,4.0
WALTON-ON-THE-NAZE TERMINAL PS,AnW1424,2021-01-07T00:50:00,2021-01-07T00:54:00,4.0
WALTON-ON-THE-NAZE TERMINAL PS,AnW1424,2021-01-07T00:54:00,2021-01-07T01:02:00,8.0
WALTON-ON-THE-NAZE TERMINAL PS,AnW1424,2021-01-07T01:02:00,2021-01-07T01:20:00,18.0
WALTON-ON-THE-NAZE TERMINAL PS,AnW1424,2021-01-07T01:22:00,2021-01-07T01:28:00,6.0
WALTON-ON-THE-NAZE TERMINAL PS,AnW1424,2021-01-07T01:30:00,2021-01-07T01:34:00,4.0
WALTON-ON-THE-NAZE TERMINAL PS,AnW1424,2021-01-07T01:36:00,2021-01-07T01:38:00,2.0
WALTON-ON-THE-NAZE TERMINAL PS,AnW1424,2021-01-07T01:40:00,2021-01-07T01:44:00,4.0
WALTON-ON-THE-NAZE TERMINAL PS,AnW1424,2021-01-07T01:46:00,2021-01-07T01:48:00,2.0
WALTON-ON-THE-NAZE TERMINAL PS,AnW1424,2021-01-07T01:50:00,2021-01-07T01:52:00,2.0
WALTON-ON-THE-NAZE TERMINAL PS,AnW1424,2021-01-07T01:54:00,2021-01-07T01:58:00,4.0
WALTON-ON-THE-NAZE TERMINAL PS,AnW1424,2021-01-07T02:00:00,2021-01-07T02:02:00,2.0
WALTON-ON-THE-NAZE TERMINAL PS,AnW1424,2021-01-07T02:04:00,2021-01-07T02:06:00,2.0
WALTON-ON-THE-NAZE TERMINAL PS,AnW1424,2021-01-07T02:08:00,2021-01-07T02:10:00,2.0
WALTON-ON-THE-NAZE TERMINAL PS,AnW1424,2021-01-07T02:12:00,2021-01-07T02:14:00,2.0
WALTON-ON-THE-NAZE TERMINAL PS,AnW1424,2021-01-07T02:18:00,2021-01-07T02:20:00,2.0
WALTON-ON-THE-NAZE TERMINAL PS,AnW1424,2021-01-07T02:22:00,2021-01-07T02:24:00,2.0
WALTON-ON-THE-NAZE TERMINAL PS,AnW1424,2021-01-07T02:26:00,2021-01-07T02:28:00,2.0
WALTON-ON-THE-NAZE TERMINAL PS,AnW1424,2021-01-07T02:30:00,2021-01-07T02:32:00,2.0
WALTON-ON-THE-NAZE TERMINAL PS,AnW1424,2021-01-07T02:34:00,2021-01-07T02:38:00,4.0
WALTON-ON-THE-NAZE TERMINAL PS,AnW1424,2021-01-07T02:40:00,2021-01-07T02:42:00,2.0
WALTON-ON-THE-NAZE TERMINAL PS,AnW1424,2021-01-07T02:44:00,2021-01-07T02:46:00,2.0
WALTON-ON-THE-NAZE TERMINAL PS,AnW1424,2021-01-07T02:48:00,2021-01-07T02:50:00,2.0
WALTON-ON-THE-NAZE TERMINAL PS,AnW1424,2021-01-07T02:54:00,2021-01-07T02:56:00,2.0
WALTON-ON-THE-NAZE TERMINAL PS,AnW1424,2021-01-07T02:58:00,2021-01-07T03:00:00,2.0
WALTON-ON-THE-NAZE TERMINAL PS,AnW1424,2021-01-07T03:02:00,2021-01-07T03:04:00,2.0
WALTON-ON-THE-NAZE TERMINAL PS,AnW1424,2021-01-07T03:06:00,2021-01-07T03:10:00,4.0
WALTON-ON-THE-NAZE TERMINAL PS,AnW1424,2021-01-07T03:12:00,2021-01-07T03:14:00,2.0
WALTON-ON-THE-NAZE TERMINAL PS,AnW1424,2021-01-07T03:16:00,2021-01-07T03:18:00,2.0
WALTON-ON-THE-NAZE TERMINAL PS,AnW1424,2021-01-07T03:20:00,2021-01-07T03:22:00,2.0
WALTON-ON-THE-NAZE TERMINAL PS,AnW1424,2021-01-07T03:24:00,2021-01-07T03:28:00,4.0
WALTON-ON-THE-NAZE TERMINAL PS,AnW1424,2021-01-07T03:30:00,2021-01-07T03:32:00,2.0
WALTON-ON-THE-NAZE TERMINAL PS,AnW1424,2021-01-07T03:34:00,2021-01-07T03:36:00,2.0
WALTON-ON-THE-NAZE TERMINAL PS,AnW1424,2021-01-07T03:38:00,2021-01-07T03:42:00,4.0
WALTON-ON-THE-NAZE TERMINAL PS,AnW1424,2021-01-07T03:44:00,2021-01-07T03:46:00,2.0
WALTON-ON-THE-NAZE TERMINAL PS,AnW1424,2021-01-07T03:48:00,2021-01-07T03:50:00,2.0
WALTON-ON-THE-NAZE TERMINAL PS,AnW1424,2021-01-07T03:52:00,2021-01-07T03:54:00,2.0
WALTON-ON-THE-NAZE TERMINAL PS,AnW1424,2021-01-07T03:58:00,2021-01-07T04:00:00,2.0
WALTON-ON-THE-NAZE TERMINAL PS,AnW1424,2021-01-07T04:02:00,2021-01-07T04:04:00,2.0
WALTON-ON-THE-NAZE TERMINAL PS,AnW1424,2021-01-07T04:06:00,2021-01-07T04:08:00,2.0
WALTON-ON-THE-NAZE TERMINAL PS,AnW1424,2021-01-07T04:10:00,2021-01-07T04:12:00,2.0
WALTON-ON-THE-NAZE TERMINAL PS,AnW1424,2021-01-07T04:16:00,2021-01-07T04:18:00,2.0
WALTON-ON-THE-NAZE TERMINAL PS,AnW1424,2021-01-07T04:20:00,2021-01-07T04:22:00,2.0
WALTON-ON-THE-NAZE TERMINAL PS,AnW1424,2021-01-07T04:24:00,2021-01-07T04:26:00,2.0
WALTON-ON-THE-NAZE TERMINAL PS,AnW1424,2021-01-07T04:30:00,2021-01-07T04:32:00,2.0
WALTON-ON-THE-NAZE TERMINAL PS,AnW1424,2021-01-07T04:34:00,2021-01-07T04:36:00,2.0
WALTON-ON-THE-NAZE TERMINAL PS,AnW1424,2021-01-07T04:38:00,2021-01-07T04:40:00,2.0
WALTON-ON-THE-NAZE TERMINAL PS,AnW1424,2021-01-07T04:44:00,2021-01-07T04:46:00,2.0
WALTON-ON-THE-NAZE TERMINAL PS,AnW1424,2021-01-07T04:48:00,2021-01-07T04:50:00,2.0
WALTON-ON-THE-NAZE TERMINAL PS,AnW1424,2021-01-07T04:52:00,2021-01-07T04:54:00,2.0
WALTON-ON-THE-NAZE TERMINAL PS,AnW1424,2021-01-07T04:58:00,2021-01-07T05:00:00,2.0
WALTON-ON-THE-NAZE TERMINAL PS,AnW1424,2021-01-07T05:08:00,2021-01-07T05:10:00,2.0
WALTON-ON-THE-NAZE TERMINAL PS,AnW1424,2021-01-07T05:12:00,2021-01-07T05:14:00,2.0
WALTON-ON-THE-NAZE TERMINAL PS,AnW1424,2021-01-07T05:18:00,2021-01-07T05:20:00,2.0
WALTON-ON-THE-NAZE TERMINAL PS,AnW1424,2021-01-07T05:22:00,2021-01-07T05:24:00,2.0
WALTON-ON-THE-NAZE TERMINAL PS,AnW1424,2021-01-07T05:28:00,2021-01-07T05:30:00,2.0
WALTON-ON-THE-NAZE TERMINAL PS,AnW1424,2021-01-07T05:32:00,2021-01-07T05:34:00,2.0
WALTON-ON-THE-NAZE TERMINAL PS,AnW1424,2021-01-07T05:38:00,2021-01-07T05:40:00,2.0
WALTON-ON-THE-NAZE TERMINAL PS,AnW1424,2021-01-07T05:42:00,2021-01-07T05:44:00,2.0
WALTON-ON-THE-NAZE TERMINAL PS,AnW1424,2021-01-07T05:48:00,2021-01-07T05:50:00,2.0
WALTON-ON-THE-NAZE TERMINAL PS,AnW1424,2021-01-07T05:58:00,2021-01-07T06:00:00,2.0
WALTON-ON-THE-NAZE TERMINAL PS,AnW1424,2021-01-07T06:04:00,2021-01-07T06:06:00,2.0
WALTON-ON-THE-NAZE TERMINAL PS,AnW1424,2021-01-07T06:14:00,2021-01-07T06:16:00,2.0
WALTON-ON-THE-NAZE TERMINAL PS,AnW1424,2021-01-07T06:20:00,2021-01-07T06:22:00,2.0
WALTON-ON-THE-NAZE TERMINAL PS,AnW1424,2021-01-07T06:26:00,2021-01-07T06:28:00,2.0
WALTON-ON-THE-NAZE TERMINAL PS,AnW1424,2021-01-07T06:32:00,2021-01-07T06:34:00,2.0
WALTON-ON-THE-NAZE TERMINAL PS,AnW1424,2021-01-07T06:38:00,2021-01-07T06:40:00,2.0
WALTON-ON-THE-NAZE TERMINAL PS,AnW1424,2021-01-07T06:44:00,2021-01-07T06:46:00,2.0
WALTON-ON-THE-NAZE TERMINAL PS,AnW1424,2021-01-07T06:50:00,2021-01-07T06:52:00,2.0
WALTON-ON-THE-NAZE TERMINAL PS,AnW1424,2021-01-07T06:56:00,2021-01-07T06:58:00,2.0
WALTON-ON-THE-NAZE TERMINAL PS,AnW1424,2021-01-07T07:02:00,2021-01-07T07:04:00,2.0
WALTON-ON-THE-NAZE TERMINAL PS,AnW1424,2021-01-07T07:08:00,2021-01-07T07:10:00,2.0
WALTON-ON-THE-NAZE TERMINAL PS,AnW1424,2021-01-07T07:28:00,2021-01-07T07:30:00,2.0
WALTON-ON-THE-NAZE TERMINAL PS,AnW1424,2021-01-07T07:34:00,2021-01-07T07:36:00,2.0
WALTON-ON-THE-NAZE TERMINAL PS,AnW1424,2021-01-07T07:40:00,2021-01-07T07:42:00,2.0
WALTON-ON-THE-NAZE TERMINAL PS,AnW1424,2021-01-07T08:00:00,2021-01-07T08:02:00,2.0
WALTON-ON-THE-NAZE TERMINAL PS,AnW1424,2021-01-07T08:06:00,2021-01-07T08:08:00,2.0
WALTON-ON-THE-NAZE TERMINAL PS,AnW1424,2021-01-07T08:20:00,2021-01-07T08:22:00,2.0
WALTON-ON-THE-NAZE TERMINAL PS,AnW1424,2021-01-07T08:26:00,2021-01-07T08:28:00,2.0
WALTON-ON-THE-NAZE TERMINAL PS,AnW1424,2021-01-07T08:40:00,2021-01-07T08:42:00,2.0
WALTON-ON-THE-NAZE TERMINAL PS,AnW1424,2021-01-07T08:46:00,2021-01-07T08:48:00,2.0
WALTON-ON-THE-NAZE TERMINAL PS,AnW1424,2021-01-07T08:54:00,2021-01-07T08:56:00,2.0
WALTON-ON-THE-NAZE TERMINAL PS,AnW1424,2021-01-07T09:00:00,2021-01-07T09:02:00,2.0
WALTON-ON-THE-NAZE TERMINAL PS,AnW1424,2021-01-07T09:08:00,2021-01-07T09:10:00,2.0
WALTON-ON-THE-NAZE TERMINAL PS,AnW1424,2021-01-07T09:14:00,2021-01-07T09:16:00,2.0
WALTON-ON-THE-NAZE TERMINAL PS,AnW1424,2021-01-07T09:28:00,2021-01-07T09:30:00,2.0
WALTON-ON-THE-NAZE TERMINAL PS,AnW1424,2021-01-07T09:42:00,2021-01-07T09:44:00,2.0
WALTON-ON-THE-NAZE TERMINAL PS,AnW1424,2021-01-07T10:08:00,2021-01-07T10:10:00,2.0
WALTON-ON-THE-NAZE TERMINAL PS,AnW1424,2021-01-07T10:16:00,2021-01-07T10:18:00,2.0
WALTON-ON-THE-NAZE TERMINAL PS,AnW1424,2021-01-07T10:42:00,2021-01-07T10:44:00,2.0
WALTON-ON-THE-NAZE TERMINAL PS,AnW1424,2021-01-07T11:00:00,2021-01-07T11:02:00,2.0
WALTON-ON-THE-NAZE TERMINAL PS,AnW1424,2021-01-07T11:22:00,2021-01-07T11:24:00,2.0
WALTON-ON-THE-NAZE TERMINAL PS,AnW1424,2021-01-07T11:34:00,2021-01-07T11:36:00,2.0
WALTON-ON-THE-NAZE TERMINAL PS,AnW1424,2021-01-07T12:02:00,2021-01-07T12:04:00,2.0
WALTON-ON-THE-NAZE TERMINAL PS,AnW1424,2021-01-07T12:22:00,2021-01-07T12:24:00,2.0
WALTON-ON-THE-NAZE TERMINAL PS,AnW1424,2021-01-15T04:50:00,2021-01-15T04:52:00,2.0
WALTON-ON-THE-NAZE TERMINAL PS,AnW1424,2021-01-15T04:54:00,2021-01-15T04:56:00,2.0
WALTON-ON-THE-NAZE TERMINAL PS,AnW1424,2021-01-15T05:00:00,2021-01-15T05:02:00,2.0
WALTON-ON-THE-NAZE TERMINAL PS,AnW1424,2021-01-15T05:04:00,2021-01-15T05:06:00,2.0
WALTON-ON-THE-NAZE TERMINAL PS,AnW1424,2021-01-15T05:08:00,2021-01-15T05:10:00,2.0
WALTON-ON-THE-NAZE TERMINAL PS,AnW1424,2021-01-15T05:14:00,2021-01-15T05:16:00,2.0
WALTON-ON-THE-NAZE TERMINAL PS,AnW1424,2021-01-15T05:18:00,2021-01-15T05:20:00,2.0
WALTON-ON-THE-NAZE TERMINAL PS,AnW1424,2021-01-15T05:22:00,2021-01-15T05:24:00,2.0
WALTON-ON-THE-NAZE TERMINAL PS,AnW1424,2021-01-15T05:28:00,2021-01-15T05:30:00,2.0
WALTON-ON-THE-NAZE TERMINAL PS,AnW1424,2021-01-15T05:32:00,2021-01-15T05:34:00,2.0
WALTON-ON-THE-NAZE TERMINAL PS,AnW1424,2021-01-15T05:36:00,2021-01-15T05:38:00,2.0
WALTON-ON-THE-NAZE TERMINAL PS,AnW1424,2021-01-15T05:40:00,2021-01-15T05:44:00,4.0
WALTON-ON-THE-NAZE TERMINAL PS,AnW1424,2021-01-15T05:46:00,2021-01-15T05:48:00,2.0
WALTON-ON-THE-NAZE TERMINAL PS,AnW1424,2021-01-15T05:50:00,2021-01-15T05:52:00,2.0
WALTON-ON-THE-NAZE TERMINAL PS,AnW1424,2021-01-15T05:54:00,2021-01-15T05:58:00,4.0
WALTON-ON-THE-NAZE TERMINAL PS,AnW1424,2021-01-15T06:00:00,2021-01-15T06:02:00,2.0
WALTON-ON-THE-NAZE TERMINAL PS,AnW1424,2021-01-15T06:04:00,2021-01-15T06:08:00,4.0
WALTON-ON-THE-NAZE TERMINAL PS,AnW1424,2021-01-15T06:08:00,2021-01-15T06:12:00,4.0
WALTON-ON-THE-NAZE TERMINAL PS,AnW1424,2021-01-15T06:14:00,2021-01-15T06:26:00,12.0
WALTON-ON-THE-NAZE TERMINAL PS,AnW1424,2021-01-15T06:26:00,2021-01-15T06:32:00,6.0
WALTON-ON-THE-NAZE TERMINAL PS,AnW1424,2021-01-15T06:34:00,2021-01-15T06:42:00,8.0
WALTON-ON-THE-NAZE TERMINAL PS,AnW1424,2021-01-15T06:44:00,2021-01-15T06:54:00,10.0
WALTON-ON-THE-NAZE TERMINAL PS,AnW1424,2021-01-15T06:54:00,2021-01-15T07:06:00,12.0
WALTON-ON-THE-NAZE TERMINAL PS,AnW1424,2021-01-15T07:06:00,2021-01-15T07:10:00,4.0
WALTON-ON-THE-NAZE TERMINAL PS,AnW1424,2021-01-15T07:12:00,2021-01-15T07:28:00,16.0
WALTON-ON-THE-NAZE TERMINAL PS,AnW1424,2021-01-15T07:28:00,2021-01-15T07:32:00,4.0
WALTON-ON-THE-NAZE TERMINAL PS,AnW1424,2021-01-15T07:32:00,2021-01-15T07:44:00,12.0
WALTON-ON-THE-NAZE TERMINAL PS,AnW1424,2021-01-15T07:44:00,2021-01-15T08:04:00,20.0
WALTON-ON-THE-NAZE TERMINAL PS,AnW1424,2021-01-15T08:04:00,2021-01-15T08:12:00,8.0
WALTON-ON-THE-NAZE TERMINAL PS,AnW1424,2021-01-15T08:14:00,2021-01-15T08:20:00,6.0
WALTON-ON-THE-NAZE TERMINAL PS,AnW1424,2021-01-15T08:22:00,2021-01-15T08:28:00,6.0
WALTON-ON-THE-NAZE TERMINAL PS,AnW1424,2021-01-15T08:30:00,2021-01-15T08:38:00,8.0
WALTON-ON-THE-NAZE TERMINAL PS,AnW1424,2021-01-15T08:40:00,2021-01-15T08:50:00,10.0
WALTON-ON-THE-NAZE TERMINAL PS,AnW1424,2021-01-15T08:52:00,2021-01-15T09:00:00,8.0
WALTON-ON-THE-NAZE TERMINAL PS,AnW1424,2021-01-15T09:02:00,2021-01-15T09:08:00,6.0
WALTON-ON-THE-NAZE TERMINAL PS,AnW1424,2021-01-15T09:08:00,2021-01-15T09:14:00,6.0
WALTON-ON-THE-NAZE TERMINAL PS,AnW1424,2021-01-15T09:16:00,2021-01-15T09:22:00,6.0
WALTON-ON-THE-NAZE TERMINAL PS,AnW1424,2021-01-15T09:24:00,2021-01-15T09:30:00,6.0
WALTON-ON-THE-NAZE TERMINAL PS,AnW1424,2021-01-15T09:32:00,2021-01-15T09:40:00,8.0
WALTON-ON-THE-NAZE TERMINAL PS,AnW1424,2021-01-15T09:40:00,2021-01-15T09:48:00,8.0
WALTON-ON-THE-NAZE TERMINAL PS,AnW1424,2021-01-15T09:48:00,2021-01-15T09:54:00,6.0
WALTON-ON-THE-NAZE TERMINAL PS,AnW1424,2021-01-15T09:56:00,2021-01-15T10:00:00,4.0
WALTON-ON-THE-NAZE TERMINAL PS,AnW1424,2021-01-15T10:02:00,2021-01-15T10:06:00,4.0
WALTON-ON-THE-NAZE TERMINAL PS,AnW1424,2021-01-15T10:08:00,2021-01-15T10:12:00,4.0
WALTON-ON-THE-NAZE TERMINAL PS,AnW1424,2021-01-15T10:14:00,2021-01-15T10:18:00,4.0
WALTON-ON-THE-NAZE TERMINAL PS,AnW1424,2021-01-15T10:18:00,2021-01-15T10:22:00,4.0
WALTON-ON-THE-NAZE TERMINAL PS,AnW1424,2021-01-15T10:24:00,2021-01-15T10:28:00,4.0
WALTON-ON-THE-NAZE TERMINAL PS,AnW1424,2021-01-15T10:30:00,2021-01-15T10:32:00,2.0
WALTON-ON-THE-NAZE TERMINAL PS,AnW1424,2021-01-15T10:34:00,2021-01-15T10:38:00,4.0
WALTON-ON-THE-NAZE TERMINAL PS,AnW1424,2021-01-15T10:40:00,2021-01-15T10:44:00,4.0
WALTON-ON-THE-NAZE TERMINAL PS,AnW1424,2021-01-15T10:44:00,2021-01-15T10:48:00,4.0
WALTON-ON-THE-NAZE TERMINAL PS,AnW1424,2021-01-15T10:50:00,2021-01-15T10:54:00,4.0
WALTON-ON-THE-NAZE TERMINAL PS,AnW1424,2021-01-15T10:56:00,2021-01-15T10:58:00,2.0
WALTON-ON-THE-NAZE TERMINAL PS,AnW1424,2021-01-15T11:00:00,2021-01-15T11:04:00,4.0
WALTON-ON-THE-NAZE TERMINAL PS,AnW1424,2021-01-15T11:06:00,2021-01-15T11:08:00,2.0
WALTON-ON-THE-NAZE TERMINAL PS,AnW1424,2021-01-15T11:10:00,2021-01-15T11:14:00,4.0
WALTON-ON-THE-NAZE TERMINAL PS,AnW1424,2021-01-15T11:16:00,2021-01-15T11:20:00,4.0
WALTON-ON-THE-NAZE TERMINAL PS,AnW1424,2021-01-15T11:22:00,2021-01-15T11:26:00,4.0
WALTON-ON-THE-NAZE TERMINAL PS,AnW1424,2021-01-15T11:28:00,2021-01-15T11:34:00,6.0
