location_name,permit_number,start_time,stop_time,duration_minutes
ALDBOROUGH WATER RECYCLING CENTRE,ALDBOROUGH WATER RECYCLING CENTRE,2023-10-20T18:42:00,2023-10-20T18:44:00,2.0
ALDBOROUGH WATER RECYCLING CENTRE,ALDBOROUGH WATER RECYCLING CENTRE,2023-10-20T18:44:00,2023-10-20T18:46:00,2.0
ALDBOROUGH WATER RECYCLING CENTRE,ALDBOROUGH WATER RECYCLING CENTRE,2023-10-20T18:46:00,2023-10-20T18:50:00,4.0
ALDBOROUGH WATER RECYCLING CENTRE,ALDBOROUGH WATER RECYCLING CENTRE,2023-10-20T18:50:00,2023-10-20T18:52:00,2.0
ALDBOROUGH WATER RECYCLING CENTRE,ALDBOROUGH WATER RECYCLING CENTRE,2023-10-20T18:54:00,2023-10-20T19:00:00,6.0
ALDBOROUGH WATER RECYCLING CENTRE,ALDBOROUGH WATER RECYCLING CENTRE,2023-10-20T19:00:00,2023-10-20T19:04:00,4.0
ALDBOROUGH WATER RECYCLING CENTRE,ALDBOROUGH WATER RECYCLING CENTRE,2023-10-20T19:04:00,2023-10-20T19:06:00,2.0
ALDBOROUGH WATER RECYCLING CENTRE,ALDBOROUGH WATER RECYCLING CENTRE,2023-10-20T19:08:00,2023-10-20T19:10:00,2.0
ALDBOROUGH WATER RECYCLING CENTRE,ALDBOROUGH WATER RECYCLING CENTRE,2023-10-20T19:10:00,2023-10-20T19:14:00,4.0
ALDBOROUGH WATER RECYCLING CENTRE,ALDBOROUGH WATER RECYCLING CENTRE,2023-10-20T19:14:00,2023-10-20T19:18:00,4.0
ALDBOROUGH WATER RECYCLING CENTRE,ALDBOROUGH WATER RECYCLING CENTRE,2023-10-20T19:18:00,2023-10-20T19:20:00,2.0
ALDBOROUGH WATER RECYCLING CENTRE,ALDBOROUGH WATER RECYCLING CENTRE,2023-10-20T19:20:00,2023-10-20T19:22:00,2.0
ALDBOROUGH WATER RECYCLING CENTRE,ALDBOROUGH WATER RECYCLING CENTRE,2023-10-20T19:22:00,2023-10-20T19:26:00,4.0
ALDBOROUGH WATER RECYCLING CENTRE,ALDBOROUGH WATER RECYCLING CENTRE,2023-10-20T19:26:00,2023-10-20T19:40:00,14.0
ALDBOROUGH WATER RECYCLING CENTRE,ALDBOROUGH WATER RECYCLING CENTRE,2023-10-20T19:40:00,2023-10-20T19:44:00,4.0
ALDBOROUGH WATER RECYCLING CENTRE,ALDBOROUGH WATER RECYCLING CENTRE,2023-10-20T19:46:00,2023-10-20T19:54:00,8.0
ALDBOROUGH WATER RECYCLING CENTRE,ALDBOROUGH WATER RECYCLING CENTRE,2023-10-20T19:56:00,2023-10-20T20:00:00,4.0
ALDBOROUGH WATER RECYCLING CENTRE,ALDBOROUGH WATER RECYCLING CENTRE,2023-10-20T20:02:00,2023-10-20T20:06:00,4.0
ALDBOROUGH WATER RECYCLING CENTRE,ALDBOROUGH WATER RECYCLING CENTRE,2023-10-20T20:08:00,2023-10-20T20:16:00,8.0
ALDBOROUGH WATER RECYCLING CENTRE,ALDBOROUGH WATER RECYCLING CENTRE,2023-10-20T20:18:00,2023-10-20T20:26:00,8.0
ALDBOROUGH WATER RECYCLING CENTRE,ALDBOROUGH WATER RECYCLING CENTRE,2023-10-20T20:26:00,2023-10-20T20:32:00,6.0
ALDBOROUGH WATER RECYCLING CENTRE,ALDBOROUGH WATER RECYCLING CENTRE,2023-10-20T20:34:00,2023-10-20T20:36:00,2.0
ALDBOROUGH WATER RECYCLING CENTRE,ALDBOROUGH WATER RECYCLING CENTRE,2023-10-20T20:38:00,2023-10-20T20:42:00,4.0
ALDBOROUGH WATER RECYCLING CENTRE,ALDBOROUGH WATER RECYCLING CENTRE,2023-10-20T20:44:00,2023-10-20T20:46:00,2.0
ALDBOROUGH WATER RECYCLING CENTRE,ALDBOROUGH WATER RECYCLING CENTRE,2023-10-20T20:48:00,2023-10-20T20:50:00,2.0
ALDBOROUGH WATER RECYCLING CENTRE,ALDBOROUGH WATER RECYCLING CENTRE,2023-10-20T20:52:00,2023-10-20T20:54:00,2.0
ALDBOROUGH WATER RECYCLING CENTRE,ALDBOROUGH WATER RECYCLING CENTRE,2023-10-20T20:54:00,2023-10-20T21:00:00,6.0
ALDBOROUGH WATER RECYCLING CENTRE,ALDBOROUGH WATER RECYCLING CENTRE,2023-10-20T21:00:00,2023-10-20T21:22:00,22.0
ALDBOROUGH WATER RECYCLING CENTRE,ALDBOROUGH WATER RECYCLING CENTRE,2023-10-20T21:24:00,2023-10-20T21:34:00,10.0
ALDBOROUGH WATER RECYCLING CENTRE,ALDBOROUGH WATER RECYCLING CENTRE,2023-10-20T21:36:00,2023-10-20T21:38:00,2.0
ALDBOROUGH WATER RECYCLING CENTRE,ALDBOROUGH WATER RECYCLING CENTRE,2023-10-20T21:38:00,2023-10-20T21:46:00,8.0
ALDBOROUGH WATER RECYCLING CENTRE,ALDBOROUGH WATER RECYCLING CENTRE,2023-10-20T21:48:00,2023-10-20T22:28:00,40.0
ALDBOROUGH WATER RECYCLING CENTRE,ALDBOROUGH WATER RECYCLING CENTRE,2023-10-20T22:28:00,2023-10-20T23:02:00,34.0
ALDBOROUGH WATER RECYCLING CENTRE,ALDBOROUGH WATER RECYCLING CENTRE,2023-10-20T23:04:00,2023-10-20T23:06:00,2.0
ALDBOROUGH WATER RECYCLING CENTRE,ALDBOROUGH WATER RECYCLING CENTRE,2023-10-20T23:06:00,2023-10-20T23:54:00,48.0
ALDBOROUGH WATER RECYCLING CENTRE,ALDBOROUGH WATER RECYCLING CENTRE,2023-10-20T23:54:00,2023-10-20T23:58:00,4.0
ALDBOROUGH WATER RECYCLING CENTRE,ALDBOROUGH WATER RECYCLING CENTRE,2023-10-20T23:58:00,2023-10-21T00:00:00,2.0
ALDBOROUGH WATER RECYCLING CENTRE,ALDBOROUGH WATER RECYCLING CENTRE,2023-10-21T00:00:00,2023-10-21T01:12:00,72.0
ALDBOROUGH WATER RECYCLING CENTRE,ALDBOROUGH WATER RECYCLING CENTRE,2023-10-21T01:12:00,2023-10-21T01:20:00,8.0
ALDBOROUGH WATER RECYCLING CENTRE,ALDBOROUGH WATER RECYCLING CENTRE,2023-10-21T01:22:00,2023-10-21T01:28:00,6.0
ALDBOROUGH WATER RECYCLING CENTRE,ALDBOROUGH WATER RECYCLING CENTRE,2023-10-21T01:30:00,2023-10-21T01:52:00,22.0
ALDBOROUGH WATER RECYCLING CENTRE,ALDBOROUGH WATER RECYCLING CENTRE,2023-10-21T01:56:00,2023-10-21T02:04:00,8.0
ALDBOROUGH WATER RECYCLING CENTRE,ALDBOROUGH WATER RECYCLING CENTRE,2023-10-21T02:04:00,2023-10-21T02:08:00,4.0
ALDBOROUGH WATER RECYCLING CENTRE,ALDBOROUGH WATER RECYCLING CENTRE,2023-10-21T02:08:00,2023-10-21T02:16:00,8.0
ALDBOROUGH WATER RECYCLING CENTRE,ALDBOROUGH WATER RECYCLING CENTRE,2023-10-21T02:20:00,2023-10-21T02:24:00,4.0
ALDBOROUGH WATER RECYCLING CENTRE,ALDBOROUGH WATER RECYCLING CENTRE,2023-10-21T02:26:00,2023-10-21T02:40:00,14.0
ALDBOROUGH WATER RECYCLING CENTRE,ALDBOROUGH WATER RECYCLING CENTRE,2023-10-21T02:40:00,2023-10-21T02:42:00,2.0
ALDBOROUGH WATER RECYCLING CENTRE,ALDBOROUGH WATER RECYCLING CENTRE,2023-10-21T02:46:00,2023-10-21T02:52:00,6.0
ALDBOROUGH WATER RECYCLING CENTRE,ALDBOROUGH WATER RECYCLING CENTRE,2023-10-21T02:54:00,2023-10-21T02:56:00,2.0
ALDBOROUGH WATER RECYCLING CENTRE,ALDBOROUGH WATER RECYCLING CENTRE,2023-10-21T02:58:00,2023-10-21T03:48:00,50.0
ALDBOROUGH WATER RECYCLING CENTRE,ALDBOROUGH WATER RECYCLING CENTRE,2023-10-21T03:50:00,2023-10-21T03:52:00,2.0
ALDBOROUGH WATER RECYCLING CENTRE,ALDBOROUGH WATER RECYCLING CENTRE,2023-10-21T03:58:00,2023-10-21T04:00:00,2.0
ALDBOROUGH WATER RECYCLING CENTRE,ALDBOROUGH WATER RECYCLING CENTRE,2023-10-21T04:02:00,2023-10-21T04:10:00,8.0
ALDBOROUGH WATER RECYCLING CENTRE,ALDBOROUGH WATER RECYCLING CENTRE,2023-10-21T04:14:00,2023-10-21T04:18:00,4.0
ALDBOROUGH WATER RECYCLING CENTRE,ALDBOROUGH WATER RECYCLING CENTRE,2023-10-21T04:20:00,2023-10-21T04:22:00,2.0
ALDBOROUGH WATER RECYCLING CENTRE,ALDBOROUGH WATER RECYCLING CENTRE,2023-10-21T04:22:00,2023-10-21T04:26:00,4.0
ALDBOROUGH WATER RECYCLING CENTRE,ALDBOROUGH WATER RECYCLING CENTRE,2023-10-21T04:26:00,2023-10-21T04:30:00,4.0
ALDBOROUGH WATER RECYCLING CENTRE,ALDBOROUGH WATER RECYCLING CENTRE,2023-10-21T04:30:00,2023-10-21T04:32:00,2.0
ALDBOROUGH WATER RECYCLING CENTRE,ALDBOROUGH WATER RECYCLING CENTRE,2023-10-21T04:32:00,2023-10-21T04:36:00,4.0
ALDBOROUGH WATER RECYCLING CENTRE,ALDBOROUGH WATER RECYCLING CENTRE,2023-10-21T04:38:00,2023-10-21T04:40:00,2.0
ALDBOROUGH WATER RECYCLING CENTRE,ALDBOROUGH WATER RECYCLING CENTRE,2023-10-21T04:40:00,2023-10-21T04:48:00,8.0
ALDBOROUGH WATER RECYCLING CENTRE,ALDBOROUGH WATER RECYCLING CENTRE,2023-10-21T04:48:00,2023-10-21T04:50:00,2.0
ALDBOROUGH WATER RECYCLING CENTRE,ALDBOROUGH WATER RECYCLING CENTRE,2023-10-21T04:52:00,2023-10-21T04:54:00,2.0
ALDBOROUGH WATER RECYCLING CENTRE,ALDBOROUGH WATER RECYCLING CENTRE,2023-10-21T04:54:00,2023-10-21T04:58:00,4.0
ALDBOROUGH WATER RECYCLING CENTRE,ALDBOROUGH WATER RECYCLING CENTRE,2023-10-21T04:58:00,2023-10-21T05:06:00,8.0
ALDBOROUGH WATER RECYCLING CENTRE,ALDBOROUGH WATER RECYCLING CENTRE,2023-10-21T05:06:00,2023-10-21T05:10:00,4.0
ALDBOROUGH WATER RECYCLING CENTRE,ALDBOROUGH WATER RECYCLING CENTRE,2023-10-21T05:10:00,2023-10-21T05:20:00,10.0
ALDBOROUGH WATER RECYCLING CENTRE,ALDBOROUGH WATER RECYCLING CENTRE,2023-10-21T05:20:00,2023-10-21T05:22:00,2.0
ALDBOROUGH WATER RECYCLING CENTRE,ALDBOROUGH WATER RECYCLING CENTRE,2023-10-21T05:22:00,2023-10-21T05:24:00,2.0
ALDBOROUGH WATER RECYCLING CENTRE,ALDBOROUGH WATER RECYCLING CENTRE,2023-10-21T05:24:00,2023-10-21T05:26:00,2.0
ALDBOROUGH WATER RECYCLING CENTRE,ALDBOROUGH WATER RECYCLING CENTRE,2023-10-21T05:26:00,2023-10-21T05:28:00,2.0
ALDBOROUGH WATER RECYCLING CENTRE,ALDBOROUGH WATER RECYCLING CENTRE,2023-10-21T05:28:00,2023-10-21T05:30:00,2.0
ALDBOROUGH WATER RECYCLING CENTRE,ALDBOROUGH WATER RECYCLING CENTRE,2023-10-21T05:30:00,2023-10-21T05:32:00,2.0
ALDBOROUGH WATER RECYCLING CENTRE,ALDBOROUGH WATER RECYCLING CENTRE,2023-10-21T05:32:00,2023-10-21T05:34:00,2.0
ALDBOROUGH WATER RECYCLING CENTRE,ALDBOROUGH WATER RECYCLING CENTRE,2023-10-21T05:34:00,2023-10-21T05:36:00,2.0
ALDBOROUGH WATER RECYCLING CENTRE,ALDBOROUGH WATER RECYCLING CENTRE,2023-10-21T05:36:00,2023-10-21T05:38:00,2.0
ALDBOROUGH WATER RECYCLING CENTRE,ALDBOROUGH WATER RECYCLING CENTRE,2023-10-21T05:38:00,2023-10-21T05:40:00,2.0
ALDBOROUGH WATER RECYCLING CENTRE,ALDBOROUGH WATER RECYCLING CENTRE,2023-10-21T05:42:00,2023-10-21T05:44:00,2.0
ALDBOROUGH WATER RECYCLING CENTRE,ALDBOROUGH WATER RECYCLING CENTRE,2023-10-21T05:44:00,2023-10-21T05:46:00,2.0
ALDBOROUGH WATER RECYCLING CENTRE,ALDBOROUGH WATER RECYCLING CENTRE,2023-10-21T05:46:00,2023-10-21T05:48:00,2.0
ALDBOROUGH WATER RECYCLING CENTRE,ALDBOROUGH WATER RECYCLING CENTRE,2023-10-21T05:48:00,2023-10-21T06:36:00,48.0
ALDBOROUGH WATER RECYCLING CENTRE,ALDBOROUGH WATER RECYCLING CENTRE,2023-10-21T18:42:00,2023-10-21T18:52:00,10.0
ALDBOROUGH WATER RECYCLING CENTRE,ALDBOROUGH WATER RECYCLING CENTRE,2023-10-21T19:04:00,2023-10-21T19:06:00,2.0
ALDBOROUGH WATER RECYCLING CENTRE,ALDBOROUGH WATER RECYCLING CENTRE,2023-10-21T19:18:00,2023-10-21T19:22:00,4.0
ALDBOROUGH WATER RECYCLING CENTRE,ALDBOROUGH WATER RECYCLING CENTRE,2023-10-21T19:34:00,2023-10-21T19:38:00,4.0
ALDBOROUGH WATER RECYCLING CENTRE,ALDBOROUGH WATER RECYCLING CENTRE,2023-10-21T19:48:00,2023-10-21T19:52:00,4.0
ALDBOROUGH WATER RECYCLING CENTRE,ALDBOROUGH WATER RECYCLING CENTRE,2023-10-21T20:04:00,2023-10-21T20:08:00,4.0
ALDBOROUGH WATER RECYCLING CENTRE,ALDBOROUGH WATER RECYCLING CENTRE,2023-10-21T20:20:00,2023-10-21T20:22:00,2.0
ALDBOROUGH WATER RECYCLING CENTRE,ALDBOROUGH WATER RECYCLING CENTRE,2023-10-21T20:34:00,2023-10-21T20:38:00,4.0
ALDBOROUGH WATER RECYCLING CENTRE,ALDBOROUGH WATER RECYCLING CENTRE,2023-10-21T21:06:00,2023-10-21T21:08:00,2.0
ALDBOROUGH WATER RECYCLING CENTRE,ALDBOROUGH WATER RECYCLING CENTRE,2023-10-21T22:04:00,2023-10-21T22:06:00,2.0
ALDBOROUGH WATER RECYCLING CENTRE,ALDBOROUGH WATER RECYCLING CENTRE,2023-10-22T01:04:00,2023-10-22T01:06:00,2.0
ALDBOROUGH WATER RECYCLING CENTRE,ALDBOROUGH WATER RECYCLING CENTRE,2023-11-03T00:24:00,2023-11-03T00:46:00,22.0
ALDBOROUGH WATER RECYCLING CENTRE,ALDBOROUGH WATER RECYCLING CENTRE,2023-11-03T00:48:00,2023-11-03T00:50:00,2.0
ALDBOROUGH WATER RECYCLING CENTRE,ALDBOROUGH WATER RECYCLING CENTRE,2023-11-03T00:52:00,2023-11-03T01:02:00,10.0
ALDBOROUGH WATER RECYCLING CENTRE,ALDBOROUGH WATER RECYCLING CENTRE,2023-11-03T01:02:00,2023-11-03T01:04:00,2.0
ALDBOROUGH WATER RECYCLING CENTRE,ALDBOROUGH WATER RECYCLING CENTRE,2023-11-03T01:04:00,2023-11-03T01:30:00,26.0
ALDBOROUGH WATER RECYCLING CENTRE,ALDBOROUGH WATER RECYCLING CENTRE,2023-11-03T01:30:00,2023-11-03T01:44:00,14.0
ALDBOROUGH WATER RECYCLING CENTRE,ALDBOROUGH WATER RECYCLING CENTRE,2023-11-03T01:44:00,2023-11-03T01:48:00,4.0
ALDBOROUGH WATER RECYCLING CENTRE,ALDBOROUGH WATER RECYCLING CENTRE,2023-11-03T01:48:00,2023-11-03T01:52:00,4.0
ALDBOROUGH WATER RECYCLING CENTRE,ALDBOROUGH WATER RECYCLING CENTRE,2023-11-03T01:52:00,2023-11-03T01:54:00,2.0
ALDBOROUGH WATER RECYCLING CENTRE,ALDBOROUGH WATER RECYCLING CENTRE,2023-11-03T01:58:00,2023-11-03T02:00:00,2.0
ALDBOROUGH WATER RECYCLING CENTRE,ALDBOROUGH WATER RECYCLING CENTRE,2023-11-03T02:04:00,2023-11-03T02:06:00,2.0
ALDBOROUGH WATER RECYCLING CENTRE,ALDBOROUGH WATER RECYCLING CENTRE,2023-11-03T02:12:00,2023-11-03T02:14:00,2.0
ALDBOROUGH WATER RECYCLING CENTRE,ALDBOROUGH WATER RECYCLING CENTRE,2023-11-03T02:14:00,2023-11-03T02:16:00,2.0
ALDBOROUGH WATER RECYCLING CENTRE,ALDBOROUGH WATER RECYCLING CENTRE,2023-11-03T02:16:00,2023-11-03T02:18:00,2.0
ALDBOROUGH WATER RECYCLING CENTRE,ALDBOROUGH WATER RECYCLING CENTRE,2023-11-03T02:18:00,2023-11-03T02:20:00,2.0
ALDBOROUGH WATER RECYCLING CENTRE,ALDBOROUGH WATER RECYCLING CENTRE,2023-11-03T02:20:00,2023-11-03T02:22:00,2.0
ALDBOROUGH WATER RECYCLING CENTRE,ALDBOROUGH WATER RECYCLING CENTRE,2023-11-03T02:22:00,2023-11-03T02:24:00,2.0
ALDBOROUGH WATER RECYCLING CENTRE,ALDBOROUGH WATER RECYCLING CENTRE,2023-11-03T02:24:00,2023-11-03T02:26:00,2.0
ALDBOROUGH WATER RECYCLING CENTRE,ALDBOROUGH WATER RECYCLING CENTRE,2023-11-03T02:26:00,2023-11-03T02:28:00,2.0
ALDBOROUGH WATER RECYCLING CENTRE,ALDBOROUGH WATER RECYCLING CENTRE,2023-11-03T02:28:00,2023-11-03T02:30:00,2.0
ALDBOROUGH WATER RECYCLING CENTRE,ALDBOROUGH WATER RECYCLING CENTRE,2023-11-03T02:30:00,2023-11-03T02:32:00,2.0
ALDBOROUGH WATER RECYCLING CENTRE,ALDBOROUGH WATER RECYCLING CENTRE,2023-11-03T02:32:00,2023-11-03T02:34:00,2.0
ALDBOROUGH WATER RECYCLING CENTRE,ALDBOROUGH WATER RECYCLING CENTRE,2023-11-03T02:34:00,2023-11-03T02:36:00,2.0
ALDBOROUGH WATER RECYCLING CENTRE,ALDBOROUGH WATER RECYCLING CENTRE,2023-11-03T02:36:00,2023-11-03T02:38:00,2.0
ALDBOROUGH WATER RECYCLING CENTRE,ALDBOROUGH WATER RECYCLING CENTRE,2023-11-03T02:38:00,2023-11-03T02:40:00,2.0
ALDBOROUGH WATER RECYCLING CENTRE,ALDBOROUGH WATER RECYCLING CENTRE,2023-11-03T02:40:00,2023-11-03T02:42:00,2.0
ALDBOROUGH WATER RECYCLING CENTRE,ALDBOROUGH WATER RECYCLING CENTRE,2023-11-03T02:42:00,2023-11-03T02:44:00,2.0
ALDBOROUGH WATER RECYCLING CENTRE,ALDBOROUGH WATER RECYCLING CENTRE,2023-11-03T02:44:00,2023-11-03T02:46:00,2.0
ALDBOROUGH WATER RECYCLING CENTRE,ALDBOROUGH WATER RECYCLING CENTRE,2023-11-03T02:46:00,2023-11-03T02:50:00,4.0
ALDBOROUGH WATER RECYCLING CENTRE,ALDBOROUGH WATER RECYCLING CENTRE,2023-11-03T02:50:00,2023-11-03T02:52:00,2.0
ALDBOROUGH WATER RECYCLING CENTRE,ALDBOROUGH WATER RECYCLING CENTRE,2023-11-03T02:52:00,2023-11-03T02:54:00,2.0
ALDBOROUGH WATER RECYCLING CENTRE,ALDBOROUGH WATER RECYCLING CENTRE,2023-11-03T02:54:00,2023-11-03T02:56:00,2.0
ALDBOROUGH WATER RECYCLING CENTRE,ALDBOROUGH WATER RECYCLING CENTRE,2023-11-03T02:56:00,2023-11-03T02:58:00,2.0
ALDBOROUGH WATER RECYCLING CENTRE,ALDBOROUGH WATER RECYCLING CENTRE,2023-11-03T02:58:00,2023-11-03T03:00:00,2.0
ALDBOROUGH WATER RECYCLING CENTRE,ALDBOROUGH WATER RECYCLING CENTRE,2023-11-03T03:00:00,2023-11-03T03:02:00,2.0
ALDBOROUGH WATER RECYCLING CENTRE,ALDBOROUGH WATER RECYCLING CENTRE,2023-11-03T03:02:00,2023-11-03T03:04:00,2.0
ALDBOROUGH WATER RECYCLING CENTRE,ALDBOROUGH WATER RECYCLING CENTRE,2023-11-03T03:04:00,2023-11-03T03:06:00,2.0
ALDBOROUGH WATER RECYCLING CENTRE,ALDBOROUGH WATER RECYCLING CENTRE,2023-11-03T03:06:00,2023-11-03T03:08:00,2.0
ALDBOROUGH WATER RECYCLING CENTRE,ALDBOROUGH WATER RECYCLING CENTRE,2023-11-03T03:08:00,2023-11-03T03:10:00,2.0
ALDBOROUGH WATER RECYCLING CENTRE,ALDBOROUGH WATER RECYCLING CENTRE,2023-11-03T03:10:00,2023-11-03T03:12:00,2.0
ALDBOROUGH WATER RECYCLING CENTRE,ALDBOROUGH WATER RECYCLING CENTRE,2023-11-03T03:12:00,2023-11-03T03:14:00,2.0
ALDBOROUGH WATER RECYCLING CENTRE,ALDBOROUGH WATER RECYCLING CENTRE,2023-11-03T03:14:00,2023-11-03T03:16:00,2.0
ALDBOROUGH WATER RECYCLING CENTRE,ALDBOROUGH WATER RECYCLING CENTRE,2023-11-03T03:16:00,2023-11-03T03:18:00,2.0
ALDBOROUGH WATER RECYCLING CENTRE,ALDBOROUGH WATER RECYCLING CENTRE,2023-11-03T03:18:00,2023-11-03T03:20:00,2.0
ALDBOROUGH WATER RECYCLING CENTRE,ALDBOROUGH WATER RECYCLING CENTRE,2023-11-03T03:20:00,2023-11-03T03:22:00,2.0
ALDBOROUGH WATER RECYCLING CENTRE,ALDBOROUGH WATER RECYCLING CENTRE,2023-11-03T03:22:00,2023-11-03T03:24:00,2.0
ALDBOROUGH WATER RECYCLING CENTRE,ALDBOROUGH WATER RECYCLING CENTRE,2023-11-03T03:24:00,2023-11-03T03:26:00,2.0
ALDBOROUGH WATER RECYCLING CENTRE,ALDBOROUGH WATER RECYCLING CENTRE,2023-11-03T03:28:00,2023-11-03T03:30:00,2.0
ALDBOROUGH WATER RECYCLING CENTRE,ALDBOROUGH WATER RECYCLING CENTRE,2023-11-03T03:30:00,2023-11-03T03:32:00,2.0
ALDBOROUGH WATER RECYCLING CENTRE,ALDBOROUGH WATER RECYCLING CENTRE,2023-11-03T03:32:00,2023-11-03T03:34:00,2.0
ALDBOROUGH WATER RECYCLING CENTRE,ALDBOROUGH WATER RECYCLING CENTRE,2023-11-03T03:38:00,2023-11-03T03:40:00,2.0
ALDBOROUGH WATER RECYCLING CENTRE,ALDBOROUGH WATER RECYCLING CENTRE,2023-11-03T03:40:00,2023-11-03T03:42:00,2.0
ALDBOROUGH WATER RECYCLING CENTRE,ALDBOROUGH WATER RECYCLING CENTRE,2023-11-03T03:42:00,2023-11-03T03:44:00,2.0
ALDBOROUGH WATER RECYCLING CENTRE,ALDBOROUGH WATER RECYCLING CENTRE,2023-11-03T03:44:00,2023-11-03T03:46:00,2.0
ALDBOROUGH WATER RECYCLING CENTRE,ALDBOROUGH WATER RECYCLING CENTRE,2023-11-03T03:46:00,2023-11-03T03:48:00,2.0
ALDBOROUGH WATER RECYCLING CENTRE,ALDBOROUGH WATER RECYCLING CENTRE,2023-11-03T03:48:00,2023-11-03T03:50:00,2.0
ALDBOROUGH WATER RECYCLING CENTRE,ALDBOROUGH WATER RECYCLING CENTRE,2023-11-03T03:50:00,2023-11-03T03:52:00,2.0
ALDBOROUGH WATER RECYCLING CENTRE,ALDBOROUGH WATER RECYCLING CENTRE,2023-11-03T03:52:00,2023-11-03T03:54:00,2.0
ALDBOROUGH WATER RECYCLING CENTRE,ALDBOROUGH WATER RECYCLING CENTRE,2023-11-03T03:54:00,2023-11-03T03:56:00,2.0
ALDBOROUGH WATER RECYCLING CENTRE,ALDBOROUGH WATER RECYCLING CENTRE,2023-11-03T03:56:00,2023-11-03T03:58:00,2.0
ALDBOROUGH WATER RECYCLING CENTRE,ALDBOROUGH WATER RECYCLING CENTRE,2023-11-03T03:58:00,2023-11-03T04:00:00,2.0
ALDBOROUGH WATER RECYCLING CENTRE,ALDBOROUGH WATER RECYCLING CENTRE,2023-11-03T04:00:00,2023-11-03T04:02:00,2.0
ALDBOROUGH WATER RECYCLING CENTRE,ALDBOROUGH WATER RECYCLING CENTRE,2023-11-03T04:02:00,2023-11-03T04:04:00,2.0
ALDBOROUGH WATER RECYCLING CENTRE,ALDBOROUGH WATER RECYCLING CENTRE,2023-11-03T04:04:00,2023-11-03T04:06:00,2.0
ALDBOROUGH WATER RECYCLING CENTRE,ALDBOROUGH WATER RECYCLING CENTRE,2023-11-03T04:06:00,2023-11-03T04:08:00,2.0
ALDBOROUGH WATER RECYCLING CENTRE,ALDBOROUGH WATER RECYCLING CENTRE,2023-11-03T04:08:00,2023-11-03T04:10:00,2.0
ALDBOROUGH WATER RECYCLING CENTRE,ALDBOROUGH WATER RECYCLING CENTRE,2023-11-03T04:10:00,2023-11-03T04:12:00,2.0
ALDBOROUGH WATER RECYCLING CENTRE,ALDBOROUGH WATER RECYCLING CENTRE,2023-11-03T04:12:00,2023-11-03T04:14:00,2.0
ALDBOROUGH WATER RECYCLING CENTRE,ALDBOROUGH WATER RECYCLING CENTRE,2023-11-03T04:16:00,2023-11-03T04:18:00,2.0
ALDBOROUGH WATER RECYCLING CENTRE,ALDBOROUGH WATER RECYCLING CENTRE,2023-11-03T04:18:00,2023-11-03T04:20:00,2.0
ALDBOROUGH WATER RECYCLING CENTRE,ALDBOROUGH WATER RECYCLING CENTRE,2023-11-03T04:24:00,2023-11-03T04:26:00,2.0
ALDBOROUGH WATER RECYCLING CENTRE,ALDBOROUGH WATER RECYCLING CENTRE,2023-11-03T04:30:00,2023-11-03T04:32:00,2.0
ALDBOROUGH WATER RECYCLING CENTRE,ALDBOROUGH WATER RECYCLING CENTRE,2023-11-03T04:32:00,2023-11-03T04:34:00,2.0
ALDBOROUGH WATER RECYCLING CENTRE,ALDBOROUGH WATER RECYCLING CENTRE,2023-11-03T04:34:00,2023-11-03T04:36:00,2.0
ALDBOROUGH WATER RECYCLING CENTRE,ALDBOROUGH WATER RECYCLING CENTRE,2023-11-03T04:36:00,2023-11-03T04:38:00,2.0
ALDBOROUGH WATER RECYCLING CENTRE,ALDBOROUGH WATER RECYCLING CENTRE,2023-11-03T04:38:00,2023-11-03T04:40:00,2.0
ALDBOROUGH WATER RECYCLING CENTRE,ALDBOROUGH WATER RECYCLING CENTRE,2023-11-03T04:44:00,2023-11-03T04:46:00,2.0
ALDBOROUGH WATER RECYCLING CENTRE,ALDBOROUGH WATER RECYCLING CENTRE,2023-11-03T04:46:00,2023-11-03T04:48:00,2.0
ALDBOROUGH WATER RECYCLING CENTRE,ALDBOROUGH WATER RECYCLING CENTRE,2023-11-03T04:48:00,2023-11-03T04:50:00,2.0
ALDBOROUGH WATER RECYCLING CENTRE,ALDBOROUGH WATER RECYCLING CENTRE,2023-11-03T04:50:00,2023-11-03T04:52:00,2.0
ALDBOROUGH WATER RECYCLING CENTRE,ALDBOROUGH WATER RECYCLING CENTRE,2023-11-03T04:52:00,2023-11-03T04:54:00,2.0
ALDBOROUGH WATER RECYCLING CENTRE,ALDBOROUGH WATER RECYCLING CENTRE,2023-11-03T04:54:00,2023-11-03T04:56:00,2.0
ALDBOROUGH WATER RECYCLING CENTRE,ALDBOROUGH WATER RECYCLING CENTRE,2023-11-03T04:56:00,2023-11-03T04:58:00,2.0
ALDBOROUGH WATER RECYCLING CENTRE,ALDBOROUGH WATER RECYCLING CENTRE,2023-11-03T04:58:00,2023-11-03T05:06:00,8.0
ALDBOROUGH WATER RECYCLING CENTRE,ALDBOROUGH WATER RECYCLING CENTRE,2023-11-03T05:06:00,2023-11-03T05:16:00,10.0
ALDBOROUGH WATER RECYCLING CENTRE,ALDBOROUGH WATER RECYCLING CENTRE,2023-11-03T05:16:00,2023-11-03T05:20:00,4.0
ALDBOROUGH WATER RECYCLING CENTRE,ALDBOROUGH WATER RECYCLING CENTRE,2023-11-03T05:20:00,2023-11-03T05:22:00,2.0
