location_name,permit_number,start_time,stop_time,duration_minutes
Waste Water.O.OAKHAM STW.Storm Handling.Storm Channel High Level.High Level,OAKHST,2022-10-21T14:45:00,2022-10-21T15:00:00,15.0
Waste Water.O.OAKHAM STW.Storm Handling.Storm Channel High Level.High Level,OAKHST,2022-10-22T23:30:00,2022-10-23T00:15:00,45.0
Waste Water.O.OAKHAM STW.Storm Handling.Storm Channel High Level.High Level,OAKHST,2022-10-23T07:45:00,2022-10-23T13:15:00,330.0
Waste Water.O.OAKHAM STW.Storm Handling.Storm Channel High Level.High Level,OAKHST,2022-10-23T18:30:00,2022-10-23T20:00:00,90.0
Waste Water.O.OAKHAM STW.Storm Handling.Storm Channel High Level.High Level,OAKHST,2022-11-01T00:15:00,2022-11-01T00:30:00,15.0
Waste Water.O.OAKHAM STW.Storm Handling.Storm Channel High Level.High Level,OAKHST,2022-11-02T19:30:00,2022-11-02T20:30:00,60.0
Waste Water.O.OAKHAM STW.Storm Handling.Storm Channel High Level.High Level,OAKHST,2022-11-15T14:15:00,2022-11-15T14:30:00,15.0
Waste Water.O.OAKHAM STW.Storm Handling.Storm Channel High Level.High Level,OAKHST,2022-11-16T23:00:00,2022-11-17T00:45:00,105.0
Waste Water.O.OAKHAM STW.Storm Handling.Storm Channel High Level.High Level,OAKHST,2022-11-17T08:15:00,2022-11-17T21:30:00,795.0
Waste Water.O.OAKHAM STW.Storm Handling.Storm Channel High Level.High Level,OAKHST,2022-11-21T18:15:00,2022-11-22T11:45:00,1050.0
Waste Water.O.OAKHAM STW.Storm Handling.Storm Channel High Level.High Level,OAKHST,2022-11-23T08:30:00,2022-11-23T11:15:00,165.0
Waste Water.O.OAKHAM STW.Storm Handling.Storm Channel High Level.High Level,OAKHST,2022-12-20T05:00:00,2022-12-20T06:15:00,75.0
Waste Water.O.OAKHAM STW.Storm Handling.Storm Channel High Level.High Level,OAKHST,2022-12-23T10:30:00,2022-12-23T11:30:00,60.0
Waste Water.O.OAKHAM STW.Storm Handling.Storm Channel High Level.High Level,OAKHST,2022-12-23T11:30:00,2022-12-23T14:00:00,150.0
Waste Water.O.OAKHAM STW.Storm Handling.Storm Channel High Level.High Level,OAKHST,2022-12-27T20:00:00,2022-12-27T20:30:00,30.0
Waste Water.O.OAKHAM STW.Storm Handling.Storm Tank 4 In Use.In Use,OAKHST,2022-02-17T10:00:00,2022-02-17T10:45:00,45.0
Waste Water.O.OAKHAM STW.Storm Handling.Storm Tank 4 In Use.In Use,OAKHST,2022-02-18T03:30:00,2022-02-19T02:30:00,1380.0
Waste Water.O.OAKHAM STW.Storm Handling.Storm Tank 4 In Use.In Use,OAKHST,2022-02-19T10:15:00,2022-02-25T04:00:00,8265.0
Waste Water.O.OAKHAM STW.Storm Handling.Storm Tank 4 In Use.In Use,OAKHST,2022-02-25T09:15:00,2022-02-25T21:45:00,750.0
Waste Water.O.OAKHAM STW.Storm Handling.Storm Tank 4 In Use.In Use,OAKHST,2022-02-28T19:30:00,2022-03-01T18:45:00,1395.0
Waste Water.O.OAKHAM STW.Storm Handling.Storm Tank 4 In Use.In Use,OAKHST,2022-03-04T08:15:00,2022-03-05T04:15:00,1200.0
Waste Water.O.OAKHAM STW.Storm Handling.Storm Tank 4 In Use.In Use,OAKHST,2022-03-05T10:15:00,2022-03-06T02:30:00,975.0
Waste Water.O.OAKHAM STW.Storm Handling.Storm Tank 4 In Use.In Use,OAKHST,2022-03-16T16:00:00,2022-03-18T06:45:00,2325.0
Waste Water.O.OAKHAM STW.Storm Handling.Storm Tank 4 In Use.In Use,OAKHST,2022-03-18T07:45:00,2022-03-19T09:00:00,1515.0
Waste Water.O.OAKHAM STW.Storm Handling.Storm Tank 4 In Use.In Use,OAKHST,2022-03-19T09:15:00,2022-03-20T03:30:00,1095.0
Waste Water.O.OAKHAM STW.Storm Handling.Storm Tank 4 In Use.In Use,OAKHST,2022-03-20T10:45:00,2022-03-21T02:30:00,945.0
Waste Water.O.OAKHAM STW.Storm Handling.Storm Tank 4 In Use.In Use,OAKHST,2022-03-21T10:15:00,2022-03-21T21:45:00,690.0
Waste Water.O.OAKHAM STW.Storm Handling.Storm Tank 4 In Use.In Use,OAKHST,2022-05-18T23:15:00,2022-05-19T14:00:00,885.0
Waste Water.O.OAKHAM STW.Storm Handling.Storm Tank 4 In Use.In Use,OAKHST,2022-06-05T05:00:00,2022-06-06T02:45:00,1305.0
Waste Water.O.OAKHAM STW.Storm Handling.Storm Tank 4 In Use.In Use,OAKHST,2022-06-08T13:30:00,2022-06-08T13:45:00,15.0
Waste Water.O.OAKHAM STW.Storm Handling.Storm Tank 4 In Use.In Use,OAKHST,2022-06-18T23:30:00,2022-06-19T01:45:00,135.0
Waste Water.O.OAKHAM STW.Storm Handling.Storm Tank 4 In Use.In Use,OAKHST,2022-08-16T23:00:00,2022-08-17T11:15:00,735.0
Waste Water.O.OAKHAM STW.Storm Handling.Storm Tank 4 In Use.In Use,OAKHST,2022-09-30T18:00:00,2022-09-30T23:15:00,315.0
Waste Water.O.OAKHAM STW.Storm Handling.Storm Tank 4 In Use.In Use,OAKHST,2022-10-20T09:15:00,2022-10-21T01:00:00,945.0
Waste Water.O.OAKHAM STW.Storm Handling.Storm Tank 4 In Use.In Use,OAKHST,2022-10-21T12:00:00,2022-10-21T12:15:00,15.0
Waste Water.O.OAKHAM STW.Storm Handling.Storm Tank 4 In Use.In Use,OAKHST,2022-10-21T15:00:00,2022-10-22T00:15:00,555.0
Waste Water.O.OAKHAM STW.Storm Handling.Storm Tank 4 In Use.In Use,OAKHST,2022-10-22T23:45:00,2022-10-23T04:15:00,270.0
Waste Water.O.OAKHAM STW.Storm Handling.Storm Tank 4 In Use.In Use,OAKHST,2022-10-23T07:45:00,2022-10-25T00:45:00,2460.0
Waste Water.O.OAKHAM STW.Storm Handling.Storm Tank 4 In Use.In Use,OAKHST,2022-11-02T20:30:00,2022-11-03T06:00:00,570.0
Waste Water.O.OAKHAM STW.Storm Handling.Storm Tank 4 In Use.In Use,OAKHST,2022-11-03T08:00:00,2022-11-03T16:00:00,480.0
Waste Water.O.OAKHAM STW.Storm Handling.Storm Tank 4 In Use.In Use,OAKHST,2022-11-15T13:30:00,2022-11-16T00:15:00,645.0
Waste Water.O.OAKHAM STW.Storm Handling.Storm Tank 4 In Use.In Use,OAKHST,2022-11-16T22:30:00,2022-11-21T04:00:00,6090.0
Waste Water.O.OAKHAM STW.Storm Handling.Storm Tank 4 In Use.In Use,OAKHST,2022-11-21T10:15:00,2022-11-26T07:15:00,7020.0
Waste Water.O.OAKHAM STW.Storm Handling.Storm Tank 4 In Use.In Use,OAKHST,2022-11-26T10:15:00,2022-11-26T22:15:00,720.0
Waste Water.O.OAKHAM STW.Storm Handling.Storm Tank 4 In Use.In Use,OAKHST,2022-11-27T01:00:00,2022-11-28T05:15:00,1695.0
Waste Water.O.ODELL STW.Storm Handling.Storm Tank Overflow.In Operation,ODELST,2022-03-03T15:15:00,2022-03-03T15:30:00,15.0
Waste Water.O.ODELL STW.Storm Handling.Storm Tank Overflow.In Operation,ODELST,2022-03-03T15:30:00,2022-03-03T16:00:00,30.0
Waste Water.O.ODELL STW.Storm Handling.Storm Tank Overflow.In Operation,ODELST,2022-03-03T16:15:00,2022-03-03T16:30:00,15.0
Waste Water.O.ODELL STW.Storm Handling.Storm Tank Overflow.In Operation,ODELST,2022-03-03T17:30:00,2022-03-03T17:45:00,15.0
Waste Water.O.ODELL STW.Storm Handling.Storm Tank Overflow.In Operation,ODELST,2022-03-03T17:45:00,2022-03-03T18:00:00,15.0
Waste Water.O.ODELL STW.Storm Handling.Storm Tank Overflow.In Operation,ODELST,2022-03-03T18:15:00,2022-03-03T18:30:00,15.0
Waste Water.O.ODELL STW.Storm Handling.Storm Tank Overflow.In Operation,ODELST,2022-03-03T18:45:00,2022-03-03T19:00:00,15.0
Waste Water.O.ODELL STW.Storm Handling.Storm Tank Overflow.In Operation,ODELST,2022-03-03T19:00:00,2022-03-03T19:15:00,15.0
Waste Water.O.ODELL STW.Storm Handling.Storm Tank Overflow.In Operation,ODELST,2022-03-03T19:15:00,2022-03-03T19:30:00,15.0
Waste Water.O.ODELL STW.Storm Handling.Storm Tank Overflow.In Operation,ODELST,2022-03-03T20:00:00,2022-03-03T20:15:00,15.0
Waste Water.O.ODELL STW.Storm Handling.Storm Tank Overflow.In Operation,ODELST,2022-03-03T20:15:00,2022-03-03T20:30:00,15.0
Waste Water.O.ODELL STW.Storm Handling.Storm Tank Overflow.In Operation,ODELST,2022-03-03T21:00:00,2022-03-03T21:15:00,15.0
Waste Water.O.ODELL STW.Storm Handling.Storm Tank Overflow.In Operation,ODELST,2022-03-03T21:15:00,2022-03-03T21:45:00,30.0
Waste Water.O.ODELL STW.Storm Handling.Storm Tank Overflow.In Operation,ODELST,2022-03-03T21:45:00,2022-03-03T22:00:00,15.0
Waste Water.O.ODELL STW.Storm Handling.Storm Tank Overflow.In Operation,ODELST,2022-03-03T22:30:00,2022-03-03T22:45:00,15.0
Waste Water.O.ODELL STW.Storm Handling.Storm Tank Overflow.In Operation,ODELST,2022-03-03T22:45:00,2022-03-03T23:00:00,15.0
Waste Water.O.ODELL STW.Storm Handling.Storm Tank Overflow.In Operation,ODELST,2022-03-03T23:45:00,2022-03-04T00:00:00,15.0
Waste Water.O.ODELL STW.Storm Handling.Storm Tank Overflow.In Operation,ODELST,2022-03-04T00:15:00,2022-03-04T00:30:00,15.0
Waste Water.O.ODELL STW.Storm Handling.Storm Tank Overflow.In Operation,ODELST,2022-03-04T00:30:00,2022-03-04T00:45:00,15.0
Waste Water.O.ODELL STW.Storm Handling.Storm Tank Overflow.In Operation,ODELST,2022-03-04T01:30:00,2022-03-04T02:00:00,30.0
Waste Water.O.ODELL STW.Storm Handling.Storm Tank Overflow.In Operation,ODELST,2022-03-04T02:00:00,2022-03-04T02:15:00,15.0
Waste Water.O.ODELL STW.Storm Handling.Storm Tank Overflow.In Operation,ODELST,2022-03-04T03:00:00,2022-03-04T03:15:00,15.0
Waste Water.O.ODELL STW.Storm Handling.Storm Tank Overflow.In Operation,ODELST,2022-03-04T03:15:00,2022-03-04T03:30:00,15.0
Waste Water.O.ODELL STW.Storm Handling.Storm Tank Overflow.In Operation,ODELST,2022-03-04T07:45:00,2022-03-04T08:00:00,15.0
Waste Water.O.ODELL STW.Storm Handling.Storm Tank Overflow.In Operation,ODELST,2022-03-04T08:15:00,2022-03-04T09:00:00,45.0
Waste Water.O.ODELL STW.Storm Handling.Storm Tank Overflow.In Operation,ODELST,2022-03-04T09:00:00,2022-03-04T09:15:00,15.0
Waste Water.O.ODELL STW.Storm Handling.Storm Tank Overflow.In Operation,ODELST,2022-03-04T09:15:00,2022-03-04T10:15:00,60.0
Waste Water.O.ODELL STW.Storm Handling.Storm Tank Overflow.In Operation,ODELST,2022-03-04T10:15:00,2022-03-04T10:30:00,15.0
Waste Water.O.ODELL STW.Storm Handling.Storm Tank Overflow.In Operation,ODELST,2022-03-04T10:45:00,2022-03-04T11:00:00,15.0
Waste Water.O.ODELL STW.Storm Handling.Storm Tank Overflow.In Operation,ODELST,2022-03-04T11:00:00,2022-03-04T11:30:00,30.0
Waste Water.O.ODELL STW.Storm Handling.Storm Tank Overflow.In Operation,ODELST,2022-03-04T11:30:00,2022-03-04T11:45:00,15.0
Waste Water.O.ODELL STW.Storm Handling.Storm Tank Overflow.In Operation,ODELST,2022-03-04T12:00:00,2022-03-04T12:15:00,15.0
Waste Water.O.ODELL STW.Storm Handling.Storm Tank Overflow.In Operation,ODELST,2022-03-04T12:15:00,2022-03-04T12:30:00,15.0
Waste Water.O.ODELL STW.Storm Handling.Storm Tank Overflow.In Operation,ODELST,2022-03-04T12:30:00,2022-03-04T13:00:00,30.0
Waste Water.O.ODELL STW.Storm Handling.Storm Tank Overflow.In Operation,ODELST,2022-03-04T13:00:00,2022-03-04T13:15:00,15.0
Waste Water.O.ODELL STW.Storm Handling.Storm Tank Overflow.In Operation,ODELST,2022-03-04T13:15:00,2022-03-04T14:30:00,75.0
Waste Water.O.ODELL STW.Storm Handling.Storm Tank Overflow.In Operation,ODELST,2022-03-04T14:30:00,2022-03-04T15:00:00,30.0
Waste Water.O.ODELL STW.Storm Handling.Storm Tank Overflow.In Operation,ODELST,2022-03-04T15:00:00,2022-03-04T15:30:00,30.0
Waste Water.O.ODELL STW.Storm Handling.Storm Tank Overflow.In Operation,ODELST,2022-03-04T15:30:00,2022-03-04T16:00:00,30.0
Waste Water.O.ODELL STW.Storm Handling.Storm Tank Overflow.In Operation,ODELST,2022-03-04T16:00:00,2022-03-04T16:15:00,15.0
Waste Water.O.ODELL STW.Storm Handling.Storm Tank Overflow.In Operation,ODELST,2022-03-04T16:15:00,2022-03-04T16:45:00,30.0
Waste Water.O.ODELL STW.Storm Handling.Storm Tank Overflow.In Operation,ODELST,2022-03-04T17:00:00,2022-03-04T17:30:00,30.0
Waste Water.O.ODELL STW.Storm Handling.Storm Tank Overflow.In Operation,ODELST,2022-03-04T17:30:00,2022-03-04T18:00:00,30.0
Waste Water.O.ODELL STW.Storm Handling.Storm Tank Overflow.In Operation,ODELST,2022-03-04T18:00:00,2022-03-04T18:15:00,15.0
Waste Water.O.ODELL STW.Storm Handling.Storm Tank Overflow.In Operation,ODELST,2022-03-04T18:45:00,2022-03-04T19:30:00,45.0
Waste Water.O.ODELL STW.Storm Handling.Storm Tank Overflow.In Operation,ODELST,2022-03-04T19:30:00,2022-03-04T20:30:00,60.0
Waste Water.O.ODELL STW.Storm Handling.Storm Tank Overflow.In Operation,ODELST,2022-03-04T20:30:00,2022-03-04T20:45:00,15.0
Waste Water.O.ODELL STW.Storm Handling.Storm Tank Overflow.In Operation,ODELST,2022-03-04T20:45:00,2022-03-04T21:00:00,15.0
Waste Water.O.ODELL STW.Storm Handling.Storm Tank Overflow.In Operation,ODELST,2022-03-04T21:00:00,2022-03-04T21:45:00,45.0
Waste Water.O.ODELL STW.Storm Handling.Storm Tank Overflow.In Operation,ODELST,2022-03-04T21:45:00,2022-03-04T22:00:00,15.0
Waste Water.O.ODELL STW.Storm Handling.Storm Tank Overflow.In Operation,ODELST,2022-03-04T22:00:00,2022-03-04T22:30:00,30.0
Waste Water.O.ODELL STW.Storm Handling.Storm Tank Overflow.In Operation,ODELST,2022-03-04T23:00:00,2022-03-04T23:15:00,15.0
Waste Water.O.ODELL STW.Storm Handling.Storm Tank Overflow.In Operation,ODELST,2022-03-04T23:15:00,2022-03-04T23:45:00,30.0
Waste Water.O.ODELL STW.Storm Handling.Storm Tank Overflow.In Operation,ODELST,2022-03-04T23:45:00,2022-03-05T00:00:00,15.0
Waste Water.O.ODELL STW.Storm Handling.Storm Tank Overflow.In Operation,ODELST,2022-03-05T00:00:00,2022-03-05T00:15:00,15.0
Waste Water.O.ODELL STW.Storm Handling.Storm Tank Overflow.In Operation,ODELST,2022-03-05T00:15:00,2022-03-05T00:30:00,15.0
Waste Water.O.ODELL STW.Storm Handling.Storm Tank Overflow.In Operation,ODELST,2022-03-05T01:00:00,2022-03-05T01:15:00,15.0
Waste Water.O.ODELL STW.Storm Handling.Storm Tank Overflow.In Operation,ODELST,2022-03-05T01:15:00,2022-03-05T01:30:00,15.0
Waste Water.O.ODELL STW.Storm Handling.Storm Tank Overflow.In Operation,ODELST,2022-03-05T01:45:00,2022-03-05T02:00:00,15.0
Waste Water.O.ODELL STW.Storm Handling.Storm Tank Overflow.In Operation,ODELST,2022-03-05T08:15:00,2022-03-05T08:30:00,15.0
Waste Water.O.ODELL STW.Storm Handling.Storm Tank Overflow.In Operation,ODELST,2022-03-05T08:30:00,2022-03-05T08:45:00,15.0
Waste Water.O.ODELL STW.Storm Handling.Storm Tank Overflow.In Operation,ODELST,2022-03-05T09:00:00,2022-03-05T09:30:00,30.0
Waste Water.O.ODELL STW.Storm Handling.Storm Tank Overflow.In Operation,ODELST,2022-03-05T09:30:00,2022-03-05T11:00:00,90.0
Waste Water.O.ODELL STW.Storm Handling.Storm Tank Overflow.In Operation,ODELST,2022-03-05T11:00:00,2022-03-05T11:45:00,45.0
Waste Water.O.ODELL STW.Storm Handling.Storm Tank Overflow.In Operation,ODELST,2022-03-05T11:45:00,2022-03-05T12:00:00,15.0
Waste Water.O.ODELL STW.Storm Handling.Storm Tank Overflow.In Operation,ODELST,2022-03-05T12:00:00,2022-03-05T12:45:00,45.0
Waste Water.O.ODELL STW.Storm Handling.Storm Tank Overflow.In Operation,ODELST,2022-03-05T12:45:00,2022-03-05T13:00:00,15.0
Waste Water.O.ODELL STW.Storm Handling.Storm Tank Overflow.In Operation,ODELST,2022-03-05T13:00:00,2022-03-05T13:45:00,45.0
Waste Water.O.ODELL STW.Storm Handling.Storm Tank Overflow.In Operation,ODELST,2022-03-05T14:15:00,2022-03-05T14:30:00,15.0
Waste Water.O.ODELL STW.Storm Handling.Storm Tank Overflow.In Operation,ODELST,2022-03-05T14:30:00,2022-03-05T14:45:00,15.0
Waste Water.O.ODELL STW.Storm Handling.Storm Tank Overflow.In Operation,ODELST,2022-03-05T15:15:00,2022-03-05T15:30:00,15.0
Waste Water.O.ODELL STW.Storm Handling.Storm Tank Overflow.In Operation,ODELST,2022-03-05T15:30:00,2022-03-05T15:45:00,15.0
Waste Water.O.ODELL STW.Storm Handling.Storm Tank Overflow.In Operation,ODELST,2022-03-05T15:45:00,2022-03-05T16:00:00,15.0
Waste Water.O.ODELL STW.Storm Handling.Storm Tank Overflow.In Operation,ODELST,2022-03-05T16:15:00,2022-03-05T16:30:00,15.0
Waste Water.O.ODELL STW.Storm Handling.Storm Tank Overflow.In Operation,ODELST,2022-03-05T16:30:00,2022-03-05T16:45:00,15.0
Waste Water.O.ODELL STW.Storm Handling.Storm Tank Overflow.In Operation,ODELST,2022-03-05T17:30:00,2022-03-05T18:00:00,30.0
Waste Water.O.ODELL STW.Storm Handling.Storm Tank Overflow.In Operation,ODELST,2022-03-05T18:00:00,2022-03-05T18:15:00,15.0
Waste Water.O.ODELL STW.Storm Handling.Storm Tank Overflow.In Operation,ODELST,2022-03-05T18:30:00,2022-03-05T18:45:00,15.0
Waste Water.O.ODELL STW.Storm Handling.Storm Tank Overflow.In Operation,ODELST,2022-03-05T18:45:00,2022-03-05T19:00:00,15.0
Waste Water.O.ODELL STW.Storm Handling.Storm Tank Overflow.In Operation,ODELST,2022-03-05T19:00:00,2022-03-05T20:00:00,60.0
Waste Water.O.ODELL STW.Storm Handling.Storm Tank Overflow.In Operation,ODELST,2022-03-05T20:00:00,2022-03-05T20:15:00,15.0
Waste Water.O.ODELL STW.Storm Handling.Storm Tank Overflow.In Operation,ODELST,2022-03-05T20:15:00,2022-03-05T20:30:00,15.0
Waste Water.O.ODELL STW.Storm Handling.Storm Tank Overflow.In Operation,ODELST,2022-03-05T20:30:00,2022-03-05T20:45:00,15.0
Waste Water.O.ODELL STW.Storm Handling.Storm Tank Overflow.In Operation,ODELST,2022-03-05T20:45:00,2022-03-05T21:00:00,15.0
Waste Water.O.ODELL STW.Storm Handling.Storm Tank Overflow.In Operation,ODELST,2022-03-05T21:00:00,2022-03-05T21:15:00,15.0
Waste Water.O.ODELL STW.Storm Handling.Storm Tank Overflow.In Operation,ODELST,2022-03-05T21:15:00,2022-03-05T22:15:00,60.0
Waste Water.O.ODELL STW.Storm Handling.Storm Tank Overflow.In Operation,ODELST,2022-03-05T22:15:00,2022-03-05T22:45:00,30.0
Waste Water.O.ODELL STW.Storm Handling.Storm Tank Overflow.In Operation,ODELST,2022-03-05T22:45:00,2022-03-05T23:00:00,15.0
Waste Water.O.ODELL STW.Storm Handling.Storm Tank Overflow.In Operation,ODELST,2022-03-05T23:00:00,2022-03-05T23:30:00,30.0
Waste Water.O.ODELL STW.Storm Handling.Storm Tank Overflow.In Operation,ODELST,2022-03-05T23:30:00,2022-03-05T23:45:00,15.0
Waste Water.O.ODELL STW.Storm Handling.Storm Tank Overflow.In Operation,ODELST,2022-03-05T23:45:00,2022-03-06T00:00:00,15.0
Waste Water.O.ODELL STW.Storm Handling.Storm Tank Overflow.In Operation,ODELST,2022-03-06T00:00:00,2022-03-06T00:15:00,15.0
Waste Water.O.ODELL STW.Storm Handling.Storm Tank Overflow.In Operation,ODELST,2022-03-06T00:30:00,2022-03-06T00:45:00,15.0
Waste Water.O.ODELL STW.Storm Handling.Storm Tank Overflow.In Operation,ODELST,2022-03-06T00:45:00,2022-03-06T01:00:00,15.0
Waste Water.O.ODELL STW.Storm Handling.Storm Tank Overflow.In Operation,ODELST,2022-03-06T01:30:00,2022-03-06T01:45:00,15.0
Waste Water.O.ODELL STW.Storm Handling.Storm Tank Overflow.In Operation,ODELST,2022-03-06T09:30:00,2022-03-06T09:45:00,15.0
Waste Water.O.ODELL STW.Storm Handling.Storm Tank Overflow.In Operation,ODELST,2022-03-06T09:45:00,2022-03-06T10:45:00,60.0
Waste Water.O.ODELL STW.Storm Handling.Storm Tank Overflow.In Operation,ODELST,2022-03-06T10:45:00,2022-03-06T11:00:00,15.0
Waste Water.O.ODELL STW.Storm Handling.Storm Tank Overflow.In Operation,ODELST,2022-03-06T11:00:00,2022-03-06T11:15:00,15.0
Waste Water.O.ODELL STW.Storm Handling.Storm Tank Overflow.In Operation,ODELST,2022-03-06T11:15:00,2022-03-06T12:30:00,75.0
Waste Water.O.ODELL STW.Storm Handling.Storm Tank Overflow.In Operation,ODELST,2022-03-06T12:30:00,2022-03-06T13:45:00,75.0
Waste Water.O.ODELL STW.Storm Handling.Storm Tank Overflow.In Operation,ODELST,2022-03-06T14:45:00,2022-03-06T15:15:00,30.0
Waste Water.O.ODELL STW.Storm Handling.Storm Tank Overflow.In Operation,ODELST,2022-03-06T15:15:00,2022-03-06T15:30:00,15.0
Waste Water.O.ODELL STW.Storm Handling.Storm Tank Overflow.In Operation,ODELST,2022-03-06T15:30:00,2022-03-06T15:45:00,15.0
Waste Water.O.ODELL STW.Storm Handling.Storm Tank Overflow.In Operation,ODELST,2022-03-06T16:15:00,2022-03-06T16:30:00,15.0
Waste Water.O.ODELL STW.Storm Handling.Storm Tank Overflow.In Operation,ODELST,2022-03-06T16:45:00,2022-03-06T17:00:00,15.0
Waste Water.O.ODELL STW.Storm Handling.Storm Tank Overflow.In Operation,ODELST,2022-03-06T17:00:00,2022-03-06T17:15:00,15.0
Waste Water.O.ODELL STW.Storm Handling.Storm Tank Overflow.In Operation,ODELST,2022-03-06T17:15:00,2022-03-06T17:30:00,15.0
Waste Water.O.ODELL STW.Storm Handling.Storm Tank Overflow.In Operation,ODELST,2022-03-06T17:45:00,2022-03-06T18:00:00,15.0
Waste Water.O.ODELL STW.Storm Handling.Storm Tank Overflow.In Operation,ODELST,2022-03-06T18:00:00,2022-03-06T18:15:00,15.0
Waste Water.O.ODELL STW.Storm Handling.Storm Tank Overflow.In Operation,ODELST,2022-03-06T18:45:00,2022-03-06T19:00:00,15.0
Waste Water.O.ODELL STW.Storm Handling.Storm Tank Overflow.In Operation,ODELST,2022-03-06T19:00:00,2022-03-06T19:15:00,15.0
Waste Water.O.ODELL STW.Storm Handling.Storm Tank Overflow.In Operation,ODELST,2022-03-06T19:15:00,2022-03-06T20:00:00,45.0
Waste Water.O.ODELL STW.Storm Handling.Storm Tank Overflow.In Operation,ODELST,2022-03-06T20:00:00,2022-03-06T20:15:00,15.0
Waste Water.O.ODELL STW.Storm Handling.Storm Tank Overflow.In Operation,ODELST,2022-03-06T20:15:00,2022-03-06T20:30:00,15.0
Waste Water.O.ODELL STW.Storm Handling.Storm Tank Overflow.In Operation,ODELST,2022-03-06T21:15:00,2022-03-06T21:30:00,15.0
Waste Water.O.ODELL STW.Storm Handling.Storm Tank Overflow.In Operation,ODELST,2022-03-06T21:45:00,2022-03-06T22:00:00,15.0
Waste Water.O.ODELL STW.Storm Handling.Storm Tank Overflow.In Operation,ODELST,2022-03-06T22:00:00,2022-03-06T22:15:00,15.0
Waste Water.O.ODELL STW.Storm Handling.Storm Tank Overflow.In Operation,ODELST,2022-03-06T22:15:00,2022-03-06T22:30:00,15.0
Waste Water.O.ODELL STW.Storm Handling.Storm Tank Overflow.In Operation,ODELST,2022-03-06T22:30:00,2022-03-06T22:45:00,15.0
Waste Water.O.ODELL STW.Storm Handling.Storm Tank Overflow.In Operation,ODELST,2022-03-07T05:45:00,2022-03-07T06:00:00,15.0
Waste Water.O.ODELL STW.Storm Handling.Storm Tank Overflow.In Operation,ODELST,2022-03-07T06:45:00,2022-03-07T07:00:00,15.0
Waste Water.O.ODELL STW.Storm Handling.Storm Tank Overflow.In Operation,ODELST,2022-03-07T07:00:00,2022-03-07T07:15:00,15.0
Waste Water.O.ODELL STW.Storm Handling.Storm Tank Overflow.In Operation,ODELST,2022-03-07T07:15:00,2022-03-07T11:00:00,225.0
Waste Water.O.ODELL STW.Storm Handling.Storm Tank Overflow.In Operation,ODELST,2022-05-31T10:00:00,2022-05-31T13:00:00,180.0
Waste Water.O.ODELL STW.Storm Handling.Storm Tank Overflow.In Operation,ODELST,2022-10-20T07:30:00,2022-10-20T18:45:00,675.0
Waste Water.O.ODELL STW.Storm Handling.Storm Tank Overflow.In Operation,ODELST,2022-10-20T18:45:00,2022-10-20T19:00:00,15.0
Waste Water.O.ODELL STW.Storm Handling.Storm Tank Overflow.In Operation,ODELST,2022-10-20T19:15:00,2022-10-20T19:30:00,15.0
Waste Water.O.ODELL STW.Storm Handling.Storm Tank Overflow.In Operation,ODELST,2022-10-20T19:30:00,2022-10-20T19:45:00,15.0
Waste Water.O.ODELL STW.Storm Handling.Storm Tank Overflow.In Operation,ODELST,2022-10-20T20:30:00,2022-10-20T20:45:00,15.0
Waste Water.O.ODELL STW.Storm Handling.Storm Tank Overflow.In Operation,ODELST,2022-10-21T17:30:00,2022-10-21T20:45:00,195.0
Waste Water.O.ODELL STW.Storm Handling.Storm Tank Overflow.In Operation,ODELST,2022-10-21T20:45:00,2022-10-21T21:00:00,15.0
Waste Water.O.ODELL STW.Storm Handling.Storm Tank Overflow.In Operation,ODELST,2022-10-21T21:00:00,2022-10-21T21:15:00,15.0
Waste Water.O.ODELL STW.Storm Handling.Storm Tank Overflow.In Operation,ODELST,2022-10-21T21:15:00,2022-10-21T21:30:00,15.0
Waste Water.O.ODELL STW.Storm Handling.Storm Tank Overflow.In Operation,ODELST,2022-10-21T21:30:00,2022-10-21T22:00:00,30.0
Waste Water.O.ODELL STW.Storm Handling.Storm Tank Overflow.In Operation,ODELST,2022-10-21T22:00:00,2022-10-21T22:15:00,15.0
Waste Water.O.ODELL STW.Storm Handling.Storm Tank Overflow.In Operation,ODELST,2022-10-21T22:30:00,2022-10-22T00:00:00,90.0
Waste Water.O.ODELL STW.Storm Handling.Storm Tank Overflow.In Operation,ODELST,2022-10-22T00:15:00,2022-10-22T00:30:00,15.0
Waste Water.O.ODELL STW.Storm Handling.Storm Tank Overflow.In Operation,ODELST,2022-10-22T00:30:00,2022-10-22T00:45:00,15.0
Waste Water.O.ODELL STW.Storm Handling.Storm Tank Overflow.In Operation,ODELST,2022-10-22T00:45:00,2022-10-22T01:00:00,15.0
Waste Water.O.ODELL STW.Storm Handling.Storm Tank Overflow.In Operation,ODELST,2022-10-22T01:00:00,2022-10-22T01:15:00,15.0
Waste Water.O.ODELL STW.Storm Handling.Storm Tank Overflow.In Operation,ODELST,2022-10-22T02:00:00,2022-10-22T02:15:00,15.0
Waste Water.O.ODELL STW.Storm Handling.Storm Tank Overflow.In Operation,ODELST,2022-10-22T09:15:00,2022-10-22T09:30:00,15.0
Waste Water.O.ODELL STW.Storm Handling.Storm Tank Overflow.In Operation,ODELST,2022-10-22T09:30:00,2022-10-22T09:45:00,15.0
